id,station_id,timestamp,crowd_level,passenger_count,capacity_percentage
77856,201,03-07-2026 17:00,5,1193,85.21428571
77857,201,03-07-2026 18:00,5,1200,85.71428571
77858,201,03-07-2026 19:00,4,956,68.28571429
77859,201,03-07-2026 20:00,2,503,35.92857143
77860,201,03-07-2026 21:00,1,215,15.35714286
77861,201,03-07-2026 22:00,3,122,8.714285714
77862,201,03-07-2026 23:00,3,101,7.214285714
77863,201,04-07-2026 00:00,2,152,10.85714286
77864,201,04-07-2026 01:00,2,52,3.714285714
77865,201,04-07-2026 02:00,3,91,6.5
77866,201,04-07-2026 03:00,1,50,3.571428571
77867,201,04-07-2026 04:00,1,93,6.642857143
77868,201,04-07-2026 05:00,3,185,13.21428571
77869,201,04-07-2026 06:00,2,429,30.64285714
77870,201,04-07-2026 07:00,4,758,54.14285714
77871,201,04-07-2026 08:00,5,885,63.21428571
77872,201,04-07-2026 09:00,4,945,67.5
77873,201,04-07-2026 10:00,4,490,35
77874,201,04-07-2026 11:00,3,219,15.64285714
77875,201,04-07-2026 12:00,3,165,11.78571429
77876,201,04-07-2026 13:00,2,258,18.42857143
77877,201,04-07-2026 14:00,3,50,3.571428571
77878,201,04-07-2026 15:00,1,239,17.07142857
77879,201,04-07-2026 16:00,2,491,35.07142857
77880,201,04-07-2026 17:00,4,895,63.92857143
77881,201,04-07-2026 18:00,4,731,52.21428571
77882,201,04-07-2026 19:00,4,947,67.64285714
77883,201,04-07-2026 20:00,3,463,33.07142857
77884,201,04-07-2026 21:00,2,230,16.42857143
77885,201,04-07-2026 22:00,1,50,3.571428571
77886,201,04-07-2026 23:00,2,133,9.5
77887,201,05-07-2026 00:00,1,60,4.285714286
77888,201,05-07-2026 01:00,1,75,5.357142857
77889,201,05-07-2026 02:00,2,54,3.857142857
77890,201,05-07-2026 03:00,2,50,3.571428571
77891,201,05-07-2026 04:00,2,165,11.78571429
77892,201,05-07-2026 05:00,2,267,19.07142857
77893,201,05-07-2026 06:00,3,629,44.92857143
77894,201,05-07-2026 07:00,5,758,54.14285714
77895,201,05-07-2026 08:00,4,862,61.57142857
77896,201,05-07-2026 09:00,4,962,68.71428571
77897,201,05-07-2026 10:00,4,416,29.71428571
77898,201,05-07-2026 11:00,2,114,8.142857143
77899,201,05-07-2026 12:00,2,192,13.71428571
77900,201,05-07-2026 13:00,1,212,15.14285714
77901,201,05-07-2026 14:00,1,224,16
77902,201,05-07-2026 15:00,2,270,19.28571429
77903,201,05-07-2026 16:00,4,250,17.85714286
77904,201,05-07-2026 17:00,5,710,50.71428571
77905,201,05-07-2026 18:00,4,856,61.14285714
77906,201,05-07-2026 19:00,4,728,52
77907,201,05-07-2026 20:00,4,495,35.35714286
77908,201,05-07-2026 21:00,2,145,10.35714286
77909,201,05-07-2026 22:00,3,122,8.714285714
77910,201,05-07-2026 23:00,1,111,7.928571429
77911,201,06-07-2026 00:00,2,136,9.714285714
77912,201,06-07-2026 01:00,1,98,7
77913,201,06-07-2026 02:00,2,100,7.142857143
77914,201,06-07-2026 03:00,1,92,6.571428571
77915,201,06-07-2026 04:00,2,95,6.785714286
77916,201,06-07-2026 05:00,1,249,17.78571429
77917,201,06-07-2026 06:00,2,640,45.71428571
77918,201,06-07-2026 07:00,5,974,69.57142857
77919,201,06-07-2026 08:00,5,896,64
77920,201,06-07-2026 09:00,4,1049,74.92857143
77921,201,06-07-2026 10:00,4,476,34
77922,201,06-07-2026 11:00,1,302,21.57142857
77923,201,06-07-2026 12:00,1,172,12.28571429
77924,201,06-07-2026 13:00,3,280,20
77925,201,06-07-2026 14:00,3,326,23.28571429
77926,201,06-07-2026 15:00,3,115,8.214285714
77927,201,06-07-2026 16:00,4,312,22.28571429
77928,201,06-07-2026 17:00,5,954,68.14285714
77929,201,06-07-2026 18:00,5,1339,95.64285714
77930,201,06-07-2026 19:00,4,1164,83.14285714
77931,201,06-07-2026 20:00,2,330,23.57142857
77932,201,06-07-2026 21:00,1,281,20.07142857
77933,201,06-07-2026 22:00,3,86,6.142857143
77934,201,06-07-2026 23:00,1,89,6.357142857
77935,201,07-07-2026 00:00,1,70,5
77936,201,07-07-2026 01:00,2,123,8.785714286
77937,201,07-07-2026 02:00,1,54,3.857142857
77938,201,07-07-2026 03:00,3,124,8.857142857
77939,201,07-07-2026 04:00,2,104,7.428571429
77940,201,07-07-2026 05:00,2,203,14.5
77941,201,07-07-2026 06:00,4,391,27.92857143
77942,201,07-07-2026 07:00,5,1078,77
77943,201,07-07-2026 08:00,4,939,67.07142857
77944,201,07-07-2026 09:00,4,1070,76.42857143
77945,201,07-07-2026 10:00,2,540,38.57142857
77946,201,07-07-2026 11:00,1,205,14.64285714
77947,201,07-07-2026 12:00,2,166,11.85714286
77948,201,07-07-2026 13:00,3,149,10.64285714
77949,201,07-07-2026 14:00,2,238,17
77950,201,07-07-2026 15:00,3,287,20.5
77951,201,07-07-2026 16:00,3,526,37.57142857
77952,201,07-07-2026 17:00,5,946,67.57142857
77953,201,07-07-2026 18:00,4,884,63.14285714
77954,201,07-07-2026 19:00,5,1213,86.64285714
77955,201,07-07-2026 20:00,3,451,32.21428571
77956,201,07-07-2026 21:00,2,118,8.428571429
77957,201,07-07-2026 22:00,2,73,5.214285714
77958,201,07-07-2026 23:00,1,106,7.571428571
77959,202,01-07-2026 00:00,3,101,7.214285714
77960,202,01-07-2026 01:00,1,128,9.142857143
77961,202,01-07-2026 02:00,2,125,8.928571429
77962,202,01-07-2026 03:00,1,147,10.5
77963,202,01-07-2026 04:00,1,90,6.428571429
77964,202,01-07-2026 05:00,3,181,12.92857143
77965,202,01-07-2026 06:00,2,500,35.71428571
77966,202,01-07-2026 07:00,5,912,65.14285714
77967,202,01-07-2026 08:00,5,673,48.07142857
77968,202,01-07-2026 09:00,5,923,65.92857143
77969,202,01-07-2026 10:00,3,457,32.64285714
77970,202,01-07-2026 11:00,3,237,16.92857143
77971,202,01-07-2026 12:00,1,214,15.28571429
77972,202,01-07-2026 13:00,1,210,15
77973,202,01-07-2026 14:00,1,160,11.42857143
77974,202,01-07-2026 15:00,3,105,7.5
77975,202,01-07-2026 16:00,3,424,30.28571429
77976,202,01-07-2026 17:00,5,962,68.71428571
77977,202,01-07-2026 18:00,4,952,68
77978,202,01-07-2026 19:00,4,1041,74.35714286
77979,202,01-07-2026 20:00,2,509,36.35714286
77980,202,01-07-2026 21:00,3,253,18.07142857
77981,202,01-07-2026 22:00,3,83,5.928571429
77982,202,01-07-2026 23:00,3,83,5.928571429
77983,202,02-07-2026 00:00,3,148,10.57142857
77984,202,02-07-2026 01:00,3,78,5.571428571
77985,202,02-07-2026 02:00,2,82,5.857142857
77986,202,02-07-2026 03:00,3,109,7.785714286
77987,202,02-07-2026 04:00,2,50,3.571428571
77988,202,02-07-2026 05:00,2,189,13.5
77989,202,02-07-2026 06:00,4,507,36.21428571
77990,202,02-07-2026 07:00,5,1167,83.35714286
77991,202,02-07-2026 08:00,5,821,58.64285714
77992,202,02-07-2026 09:00,5,1140,81.42857143
77993,202,02-07-2026 10:00,2,477,34.07142857
77994,202,02-07-2026 11:00,1,133,9.5
77995,202,02-07-2026 12:00,2,233,16.64285714
77996,202,02-07-2026 13:00,3,274,19.57142857
77997,202,02-07-2026 14:00,2,160,11.42857143
77998,202,02-07-2026 15:00,3,50,3.571428571
77999,202,02-07-2026 16:00,4,461,32.92857143
78000,202,02-07-2026 17:00,4,976,69.71428571
78001,202,02-07-2026 18:00,4,951,67.92857143
78002,202,02-07-2026 19:00,5,1141,81.5
78003,202,02-07-2026 20:00,4,506,36.14285714
78004,202,02-07-2026 21:00,2,328,23.42857143
78005,202,02-07-2026 22:00,3,151,10.78571429
78006,202,02-07-2026 23:00,2,57,4.071428571
78007,202,03-07-2026 00:00,1,132,9.428571429
78008,202,03-07-2026 01:00,2,127,9.071428571
78009,202,03-07-2026 02:00,1,82,5.857142857
78010,202,03-07-2026 03:00,1,66,4.714285714
78011,202,03-07-2026 04:00,3,142,10.14285714
78012,202,03-07-2026 05:00,2,184,13.14285714
78013,202,03-07-2026 06:00,3,344,24.57142857
78014,202,03-07-2026 07:00,5,1134,81
78015,202,03-07-2026 08:00,5,978,69.85714286
78016,202,03-07-2026 09:00,5,1060,75.71428571
78017,202,03-07-2026 10:00,4,473,33.78571429
78018,202,03-07-2026 11:00,1,246,17.57142857
78019,202,03-07-2026 12:00,1,264,18.85714286
78020,202,03-07-2026 13:00,3,210,15
78021,202,03-07-2026 14:00,1,267,19.07142857
78022,202,03-07-2026 15:00,2,117,8.357142857
78023,202,03-07-2026 16:00,2,583,41.64285714
78024,202,03-07-2026 17:00,4,1140,81.42857143
78025,202,03-07-2026 18:00,5,955,68.21428571
78026,202,03-07-2026 19:00,5,1102,78.71428571
78027,202,03-07-2026 20:00,4,289,20.64285714
78028,202,03-07-2026 21:00,1,286,20.42857143
78029,202,03-07-2026 22:00,3,118,8.428571429
78030,202,03-07-2026 23:00,1,98,7
78031,202,04-07-2026 00:00,1,139,9.928571429
78032,202,04-07-2026 01:00,3,97,6.928571429
78033,202,04-07-2026 02:00,2,80,5.714285714
78034,202,04-07-2026 03:00,3,73,5.214285714
78035,202,04-07-2026 04:00,3,189,13.5
78036,202,04-07-2026 05:00,2,252,18
78037,202,04-07-2026 06:00,4,620,44.28571429
78038,202,04-07-2026 07:00,5,965,68.92857143
78039,202,04-07-2026 08:00,5,882,63
78040,202,04-07-2026 09:00,5,909,64.92857143
78041,202,04-07-2026 10:00,3,424,30.28571429
78042,202,04-07-2026 11:00,1,297,21.21428571
78043,202,04-07-2026 12:00,1,322,23
78044,202,04-07-2026 13:00,3,244,17.42857143
78045,202,04-07-2026 14:00,1,122,8.714285714
78046,202,04-07-2026 15:00,3,185,13.21428571
78047,202,04-07-2026 16:00,4,329,23.5
78048,202,04-07-2026 17:00,4,840,60
78049,202,04-07-2026 18:00,5,1002,71.57142857
78050,202,04-07-2026 19:00,5,757,54.07142857
78051,202,04-07-2026 20:00,4,543,38.78571429
78052,202,04-07-2026 21:00,1,310,22.14285714
78053,202,04-07-2026 22:00,3,131,9.357142857
78054,202,04-07-2026 23:00,1,131,9.357142857
78055,202,05-07-2026 00:00,2,113,8.071428571
78056,202,05-07-2026 01:00,2,121,8.642857143
78057,202,05-07-2026 02:00,3,74,5.285714286
78058,202,05-07-2026 03:00,1,96,6.857142857
78059,202,05-07-2026 04:00,2,58,4.142857143
78060,202,05-07-2026 05:00,1,211,15.07142857
78061,202,05-07-2026 06:00,4,605,43.21428571
78062,202,05-07-2026 07:00,5,720,51.42857143
78063,202,05-07-2026 08:00,4,789,56.35714286
78064,202,05-07-2026 09:00,4,776,55.42857143
78065,202,05-07-2026 10:00,2,463,33.07142857
78066,202,05-07-2026 11:00,2,248,17.71428571
78067,202,05-07-2026 12:00,2,279,19.92857143
78068,202,05-07-2026 13:00,2,221,15.78571429
78069,202,05-07-2026 14:00,2,185,13.21428571
78070,202,05-07-2026 15:00,1,292,20.85714286
78071,202,05-07-2026 16:00,3,613,43.78571429
78072,202,05-07-2026 17:00,5,855,61.07142857
78073,202,05-07-2026 18:00,5,1066,76.14285714
78074,202,05-07-2026 19:00,5,716,51.14285714
78075,202,05-07-2026 20:00,4,618,44.14285714
78076,202,05-07-2026 21:00,2,90,6.428571429
78077,202,05-07-2026 22:00,1,179,12.78571429
78078,202,05-07-2026 23:00,1,90,6.428571429
78079,202,06-07-2026 00:00,1,150,10.71428571
78080,202,06-07-2026 01:00,2,64,4.571428571
78081,202,06-07-2026 02:00,2,100,7.142857143
78082,202,06-07-2026 03:00,2,133,9.5
78083,202,06-07-2026 04:00,2,110,7.857142857
78084,202,06-07-2026 05:00,1,178,12.71428571
78085,202,06-07-2026 06:00,2,506,36.14285714
78086,202,06-07-2026 07:00,4,931,66.5
78087,202,06-07-2026 08:00,5,869,62.07142857
78088,202,06-07-2026 09:00,5,995,71.07142857
78089,202,06-07-2026 10:00,3,498,35.57142857
78090,202,06-07-2026 11:00,3,287,20.5
78091,202,06-07-2026 12:00,2,306,21.85714286
78092,202,06-07-2026 13:00,2,241,17.21428571
78093,202,06-07-2026 14:00,2,186,13.28571429
78094,202,06-07-2026 15:00,1,118,8.428571429
78095,202,06-07-2026 16:00,4,574,41
78096,202,06-07-2026 17:00,5,819,58.5
78097,202,06-07-2026 18:00,4,862,61.57142857
78098,202,06-07-2026 19:00,4,1010,72.14285714
78099,202,06-07-2026 20:00,3,501,35.78571429
78100,202,06-07-2026 21:00,3,78,5.571428571
78101,202,06-07-2026 22:00,3,89,6.357142857
78102,202,06-07-2026 23:00,1,74,5.285714286
78103,202,07-07-2026 00:00,1,110,7.857142857
78104,202,07-07-2026 01:00,3,136,9.714285714
78105,202,07-07-2026 02:00,1,57,4.071428571
78106,202,07-07-2026 03:00,1,115,8.214285714
78107,202,07-07-2026 04:00,2,163,11.64285714
78108,202,07-07-2026 05:00,3,77,5.5
78109,202,07-07-2026 06:00,4,449,32.07142857
78110,202,07-07-2026 07:00,5,898,64.14285714
78111,202,07-07-2026 08:00,4,952,68
78112,202,07-07-2026 09:00,4,1076,76.85714286
78113,202,07-07-2026 10:00,4,454,32.42857143
78114,202,07-07-2026 11:00,1,381,27.21428571
78115,202,07-07-2026 12:00,3,225,16.07142857
78116,202,07-07-2026 13:00,2,99,7.071428571
78117,202,07-07-2026 14:00,2,97,6.928571429
78118,202,07-07-2026 15:00,3,215,15.35714286
78119,202,07-07-2026 16:00,4,628,44.85714286
78120,202,07-07-2026 17:00,5,1082,77.28571429
78121,202,07-07-2026 18:00,4,928,66.28571429
78122,202,07-07-2026 19:00,5,1194,85.28571429
78123,202,07-07-2026 20:00,2,377,26.92857143
78124,202,07-07-2026 21:00,1,211,15.07142857
78125,202,07-07-2026 22:00,1,129,9.214285714
78126,202,07-07-2026 23:00,1,178,12.71428571
78127,203,01-07-2026 00:00,2,50,3.571428571
78128,203,01-07-2026 01:00,1,63,4.5
78129,203,01-07-2026 02:00,3,106,7.571428571
78130,203,01-07-2026 03:00,2,104,7.428571429
78131,203,01-07-2026 04:00,3,106,7.571428571
78132,203,01-07-2026 05:00,2,70,5
78133,203,01-07-2026 06:00,3,593,42.35714286
78134,203,01-07-2026 07:00,5,958,68.42857143
78135,203,01-07-2026 08:00,4,967,69.07142857
78136,203,01-07-2026 09:00,5,1057,75.5
78137,203,01-07-2026 10:00,4,443,31.64285714
78138,203,01-07-2026 11:00,1,284,20.28571429
78139,203,01-07-2026 12:00,1,131,9.357142857
78140,203,01-07-2026 13:00,1,226,16.14285714
78141,203,01-07-2026 14:00,3,191,13.64285714
78142,203,01-07-2026 15:00,1,295,21.07142857
78143,203,01-07-2026 16:00,2,306,21.85714286
78144,203,01-07-2026 17:00,4,917,65.5
78145,203,01-07-2026 18:00,5,982,70.14285714
78146,203,01-07-2026 19:00,4,1020,72.85714286
78147,203,01-07-2026 20:00,4,579,41.35714286
78148,203,01-07-2026 21:00,2,286,20.42857143
78149,203,01-07-2026 22:00,2,128,9.142857143
78150,203,01-07-2026 23:00,3,65,4.642857143
78151,203,02-07-2026 00:00,1,115,8.214285714
78152,203,02-07-2026 01:00,3,128,9.142857143
78153,203,02-07-2026 02:00,3,50,3.571428571
78154,203,02-07-2026 03:00,3,157,11.21428571
78155,203,02-07-2026 04:00,2,84,6
78156,203,02-07-2026 05:00,2,162,11.57142857
78157,203,02-07-2026 06:00,3,442,31.57142857
78158,203,02-07-2026 07:00,5,814,58.14285714
78159,203,02-07-2026 08:00,4,1017,72.64285714
78160,203,02-07-2026 09:00,5,932,66.57142857
78161,203,02-07-2026 10:00,3,517,36.92857143
78162,203,02-07-2026 11:00,2,195,13.92857143
78163,203,02-07-2026 12:00,3,157,11.21428571
78164,203,02-07-2026 13:00,3,245,17.5
78165,203,02-07-2026 14:00,3,235,16.78571429
78166,203,02-07-2026 15:00,1,290,20.71428571
78167,203,02-07-2026 16:00,3,481,34.35714286
78168,203,02-07-2026 17:00,4,1027,73.35714286
78169,203,02-07-2026 18:00,5,888,63.42857143
78170,203,02-07-2026 19:00,5,738,52.71428571
78171,203,02-07-2026 20:00,3,386,27.57142857
78172,203,02-07-2026 21:00,3,331,23.64285714
78173,203,02-07-2026 22:00,2,78,5.571428571
78174,203,02-07-2026 23:00,1,118,8.428571429
78175,203,03-07-2026 00:00,3,133,9.5
78176,203,03-07-2026 01:00,1,57,4.071428571
78177,203,03-07-2026 02:00,2,124,8.857142857
78178,203,03-07-2026 03:00,2,128,9.142857143
78179,203,03-07-2026 04:00,2,97,6.928571429
78180,203,03-07-2026 05:00,3,165,11.78571429
78181,203,03-07-2026 06:00,2,324,23.14285714
78182,203,03-07-2026 07:00,5,998,71.28571429
78183,203,03-07-2026 08:00,4,818,58.42857143
78184,203,03-07-2026 09:00,5,1085,77.5
78185,203,03-07-2026 10:00,4,434,31
78186,203,03-07-2026 11:00,2,290,20.71428571
78187,203,03-07-2026 12:00,1,204,14.57142857
78188,203,03-07-2026 13:00,3,318,22.71428571
78189,203,03-07-2026 14:00,2,204,14.57142857
78190,203,03-07-2026 15:00,3,239,17.07142857
78191,203,03-07-2026 16:00,4,359,25.64285714
78192,203,03-07-2026 17:00,5,1012,72.28571429
78193,203,03-07-2026 18:00,4,938,67
78194,203,03-07-2026 19:00,4,984,70.28571429
78195,203,03-07-2026 20:00,2,521,37.21428571
78196,203,03-07-2026 21:00,1,318,22.71428571
78197,203,03-07-2026 22:00,3,76,5.428571429
78198,203,03-07-2026 23:00,3,153,10.92857143
78199,203,04-07-2026 00:00,1,64,4.571428571
78200,203,04-07-2026 01:00,3,132,9.428571429
78201,203,04-07-2026 02:00,1,50,3.571428571
78202,203,04-07-2026 03:00,2,136,9.714285714
78203,203,04-07-2026 04:00,3,109,7.785714286
78204,203,04-07-2026 05:00,2,201,14.35714286
78205,203,04-07-2026 06:00,4,418,29.85714286
78206,203,04-07-2026 07:00,4,711,50.78571429
78207,203,04-07-2026 08:00,5,866,61.85714286
78208,203,04-07-2026 09:00,4,783,55.92857143
78209,203,04-07-2026 10:00,3,284,20.28571429
78210,203,04-07-2026 11:00,1,314,22.42857143
78211,203,04-07-2026 12:00,1,126,9
78212,203,04-07-2026 13:00,2,150,10.71428571
78213,203,04-07-2026 14:00,1,301,21.5
78214,203,04-07-2026 15:00,3,357,25.5
78215,203,04-07-2026 16:00,2,379,27.07142857
78216,203,04-07-2026 17:00,5,588,42
78217,203,04-07-2026 18:00,4,781,55.78571429
78218,203,04-07-2026 19:00,4,779,55.64285714
78219,203,04-07-2026 20:00,3,420,30
78220,203,04-07-2026 21:00,2,178,12.71428571
78221,203,04-07-2026 22:00,2,82,5.857142857
78222,203,04-07-2026 23:00,2,104,7.428571429
78223,203,05-07-2026 00:00,1,88,6.285714286
78224,203,05-07-2026 01:00,3,167,11.92857143
78225,203,05-07-2026 02:00,2,78,5.571428571
78226,203,05-07-2026 03:00,3,73,5.214285714
78227,203,05-07-2026 04:00,3,109,7.785714286
78228,203,05-07-2026 05:00,2,280,20
78229,203,05-07-2026 06:00,4,479,34.21428571
78230,203,05-07-2026 07:00,4,1031,73.64285714
78231,203,05-07-2026 08:00,4,982,70.14285714
78232,203,05-07-2026 09:00,5,925,66.07142857
78233,203,05-07-2026 10:00,4,353,25.21428571
78234,203,05-07-2026 11:00,1,213,15.21428571
78235,203,05-07-2026 12:00,1,213,15.21428571
78236,203,05-07-2026 13:00,2,140,10
78237,203,05-07-2026 14:00,3,177,12.64285714
78238,203,05-07-2026 15:00,3,251,17.92857143
78239,203,05-07-2026 16:00,4,579,41.35714286
78240,203,05-07-2026 17:00,5,766,54.71428571
78241,203,05-07-2026 18:00,5,1071,76.5
78242,203,05-07-2026 19:00,5,634,45.28571429
78243,203,05-07-2026 20:00,3,312,22.28571429
78244,203,05-07-2026 21:00,2,262,18.71428571
78245,203,05-07-2026 22:00,2,111,7.928571429
78246,203,05-07-2026 23:00,3,119,8.5
78247,203,06-07-2026 00:00,1,85,6.071428571
78248,203,06-07-2026 01:00,3,103,7.357142857
78249,203,06-07-2026 02:00,3,66,4.714285714
78250,203,06-07-2026 03:00,1,50,3.571428571
78251,203,06-07-2026 04:00,3,93,6.642857143
78252,203,06-07-2026 05:00,3,333,23.78571429
78253,203,06-07-2026 06:00,3,364,26
78254,203,06-07-2026 07:00,4,1044,74.57142857
78255,203,06-07-2026 08:00,5,1023,73.07142857
78256,203,06-07-2026 09:00,4,1172,83.71428571
78257,203,06-07-2026 10:00,4,453,32.35714286
78258,203,06-07-2026 11:00,3,130,9.285714286
78259,203,06-07-2026 12:00,1,188,13.42857143
78260,203,06-07-2026 13:00,3,318,22.71428571
78261,203,06-07-2026 14:00,3,200,14.28571429
78262,203,06-07-2026 15:00,3,153,10.92857143
78263,203,06-07-2026 16:00,2,478,34.14285714
78264,203,06-07-2026 17:00,5,1223,87.35714286
78265,203,06-07-2026 18:00,4,870,62.14285714
78266,203,06-07-2026 19:00,5,1216,86.85714286
78267,203,06-07-2026 20:00,3,541,38.64285714
78268,203,06-07-2026 21:00,2,149,10.64285714
78269,203,06-07-2026 22:00,3,58,4.142857143
78270,203,06-07-2026 23:00,3,59,4.214285714
78271,203,07-07-2026 00:00,2,89,6.357142857
78272,203,07-07-2026 01:00,3,58,4.142857143
78273,203,07-07-2026 02:00,3,104,7.428571429
78274,203,07-07-2026 03:00,2,88,6.285714286
78275,203,07-07-2026 04:00,1,56,4
78276,203,07-07-2026 05:00,1,182,13
78277,203,07-07-2026 06:00,3,557,39.78571429
78278,203,07-07-2026 07:00,4,988,70.57142857
78279,203,07-07-2026 08:00,4,1022,73
78280,203,07-07-2026 09:00,5,1256,89.71428571
78281,203,07-07-2026 10:00,4,429,30.64285714
78282,203,07-07-2026 11:00,3,371,26.5
78283,203,07-07-2026 12:00,2,251,17.92857143
78284,203,07-07-2026 13:00,2,267,19.07142857
78285,203,07-07-2026 14:00,3,243,17.35714286
78286,203,07-07-2026 15:00,1,139,9.928571429
78287,203,07-07-2026 16:00,3,521,37.21428571
78288,203,07-07-2026 17:00,5,1029,73.5
78289,203,07-07-2026 18:00,5,963,68.78571429
78290,203,07-07-2026 19:00,4,944,67.42857143
78291,203,07-07-2026 20:00,2,398,28.42857143
78292,203,07-07-2026 21:00,3,236,16.85714286
78293,203,07-07-2026 22:00,3,87,6.214285714
78294,203,07-07-2026 23:00,2,94,6.714285714
78295,204,01-07-2026 00:00,3,117,8.357142857
78296,204,01-07-2026 01:00,2,73,5.214285714
78297,204,01-07-2026 02:00,1,156,11.14285714
78298,204,01-07-2026 03:00,1,140,10
78299,204,01-07-2026 04:00,2,61,4.357142857
78300,204,01-07-2026 05:00,2,172,12.28571429
78301,204,01-07-2026 06:00,3,431,30.78571429
78302,204,01-07-2026 07:00,4,1132,80.85714286
78303,204,01-07-2026 08:00,4,750,53.57142857
78304,204,01-07-2026 09:00,4,1218,87
78305,204,01-07-2026 10:00,2,469,33.5
78306,204,01-07-2026 11:00,3,54,3.857142857
78307,204,01-07-2026 12:00,1,140,10
78308,204,01-07-2026 13:00,2,169,12.07142857
78309,204,01-07-2026 14:00,3,91,6.5
78310,204,01-07-2026 15:00,2,138,9.857142857
78311,204,01-07-2026 16:00,4,508,36.28571429
78312,204,01-07-2026 17:00,4,876,62.57142857
78313,204,01-07-2026 18:00,4,1044,74.57142857
78314,204,01-07-2026 19:00,4,1249,89.21428571
78315,204,01-07-2026 20:00,4,509,36.35714286
78316,204,01-07-2026 21:00,1,152,10.85714286
78317,204,01-07-2026 22:00,3,169,12.07142857
78318,204,01-07-2026 23:00,1,131,9.357142857
78319,204,02-07-2026 00:00,1,113,8.071428571
78320,204,02-07-2026 01:00,2,100,7.142857143
78321,204,02-07-2026 02:00,2,81,5.785714286
78322,204,02-07-2026 03:00,2,79,5.642857143
78323,204,02-07-2026 04:00,2,77,5.5
78324,204,02-07-2026 05:00,2,174,12.42857143
78325,204,02-07-2026 06:00,4,369,26.35714286
78326,204,02-07-2026 07:00,5,1458,100
78327,204,02-07-2026 08:00,5,1147,81.92857143
78328,204,02-07-2026 09:00,4,1192,85.14285714
78329,204,02-07-2026 10:00,3,542,38.71428571
78330,204,02-07-2026 11:00,1,156,11.14285714
78331,204,02-07-2026 12:00,3,118,8.428571429
78332,204,02-07-2026 13:00,1,193,13.78571429
78333,204,02-07-2026 14:00,2,154,11
78334,204,02-07-2026 15:00,1,314,22.42857143
78335,204,02-07-2026 16:00,2,603,43.07142857
78336,204,02-07-2026 17:00,5,935,66.78571429
78337,204,02-07-2026 18:00,5,930,66.42857143
78338,204,02-07-2026 19:00,5,1275,91.07142857
78339,204,02-07-2026 20:00,4,490,35
78340,204,02-07-2026 21:00,2,76,5.428571429
78341,204,02-07-2026 22:00,1,100,7.142857143
78342,204,02-07-2026 23:00,2,107,7.642857143
