id,station_id,day_of_week,hour,avg_passengers,peak_status
75847,189,5,0,345,off-peak
75848,189,5,1,339,off-peak
75849,189,5,2,162,off-peak
75850,189,5,3,239,off-peak
75851,189,5,4,307,off-peak
75852,189,5,5,158,off-peak
75853,189,5,6,158,off-peak
75854,189,5,7,803,peak
75855,189,5,8,899,peak
75856,189,5,9,1135,peak
75857,189,5,10,129,off-peak
75858,189,5,11,307,off-peak
75859,189,5,12,349,off-peak
75860,189,5,13,290,off-peak
75861,189,5,14,249,off-peak
75862,189,5,15,149,off-peak
75863,189,5,16,257,off-peak
75864,189,5,17,1137,peak
75865,189,5,18,986,peak
75866,189,5,19,784,peak
75867,189,5,20,272,off-peak
75868,189,5,21,220,off-peak
75869,189,5,22,141,off-peak
75870,189,5,23,133,off-peak
75871,189,6,0,262,off-peak
75872,189,6,1,343,off-peak
75873,189,6,2,101,off-peak
75874,189,6,3,183,off-peak
75875,189,6,4,128,off-peak
75876,189,6,5,321,off-peak
75877,189,6,6,214,off-peak
75878,189,6,7,755,peak
75879,189,6,8,1206,peak
75880,189,6,9,909,peak
75881,189,6,10,103,off-peak
75882,189,6,11,280,off-peak
75883,189,6,12,342,off-peak
75884,189,6,13,333,off-peak
75885,189,6,14,129,off-peak
75886,189,6,15,108,off-peak
75887,189,6,16,322,off-peak
75888,189,6,17,821,peak
75889,189,6,18,1208,peak
75890,189,6,19,944,peak
75891,189,6,20,183,off-peak
75892,189,6,21,139,off-peak
75893,189,6,22,150,off-peak
75894,189,6,23,212,off-peak
75895,189,0,0,112,off-peak
75896,189,0,1,156,off-peak
75897,189,0,2,230,off-peak
75898,189,0,3,128,off-peak
75899,189,0,4,206,off-peak
75900,189,0,5,307,off-peak
75901,189,0,6,196,off-peak
75902,189,0,7,1064,peak
75903,189,0,8,1136,peak
75904,189,0,9,958,peak
75905,189,0,10,260,off-peak
75906,189,0,11,216,off-peak
75907,189,0,12,149,off-peak
75908,189,0,13,272,off-peak
75909,189,0,14,213,off-peak
75910,189,0,15,186,off-peak
75911,189,0,16,126,off-peak
75912,189,0,17,853,peak
75913,189,0,18,1190,peak
75914,189,0,19,1069,peak
75915,189,0,20,191,off-peak
75916,189,0,21,261,off-peak
75917,189,0,22,281,off-peak
75918,189,0,23,297,off-peak
75919,189,1,0,219,off-peak
75920,189,1,1,198,off-peak
75921,189,1,2,193,off-peak
75922,189,1,3,200,off-peak
75923,189,1,4,275,off-peak
75924,189,1,5,175,off-peak
75925,189,1,6,124,off-peak
75926,189,1,7,796,peak
75927,189,1,8,899,peak
75928,189,1,9,1083,peak
75929,189,1,10,196,off-peak
75930,189,1,11,147,off-peak
75931,189,1,12,180,off-peak
75932,189,1,13,318,off-peak
75933,189,1,14,100,off-peak
75934,189,1,15,177,off-peak
75935,189,1,16,164,off-peak
75936,189,1,17,1004,peak
75937,189,1,18,1099,peak
75938,189,1,19,958,peak
75939,189,1,20,130,off-peak
75940,189,1,21,101,off-peak
75941,189,1,22,308,off-peak
75942,189,1,23,280,off-peak
75943,190,2,0,294,off-peak
75944,190,2,1,136,off-peak
75945,190,2,2,125,off-peak
75946,190,2,3,233,off-peak
75947,190,2,4,205,off-peak
75948,190,2,5,318,off-peak
75949,190,2,6,311,off-peak
75950,190,2,7,918,peak
75951,190,2,8,913,peak
75952,190,2,9,869,peak
75953,190,2,10,114,off-peak
75954,190,2,11,286,off-peak
75955,190,2,12,178,off-peak
75956,190,2,13,326,off-peak
75957,190,2,14,117,off-peak
75958,190,2,15,212,off-peak
75959,190,2,16,239,off-peak
75960,190,2,17,949,peak
75961,190,2,18,1135,peak
75962,190,2,19,871,peak
75963,190,2,20,259,off-peak
75964,190,2,21,107,off-peak
75965,190,2,22,318,off-peak
75966,190,2,23,211,off-peak
75967,190,3,0,193,off-peak
75968,190,3,1,239,off-peak
75969,190,3,2,141,off-peak
75970,190,3,3,276,off-peak
75971,190,3,4,227,off-peak
75972,190,3,5,110,off-peak
75973,190,3,6,120,off-peak
75974,190,3,7,1108,peak
75975,190,3,8,1224,peak
75976,190,3,9,1214,peak
75977,190,3,10,349,off-peak
75978,190,3,11,299,off-peak
75979,190,3,12,267,off-peak
75980,190,3,13,194,off-peak
75981,190,3,14,210,off-peak
75982,190,3,15,183,off-peak
75983,190,3,16,309,off-peak
75984,190,3,17,1135,peak
75985,190,3,18,912,peak
75986,190,3,19,1063,peak
75987,190,3,20,278,off-peak
75988,190,3,21,301,off-peak
75989,190,3,22,123,off-peak
75990,190,3,23,255,off-peak
75991,190,4,0,245,off-peak
75992,190,4,1,310,off-peak
75993,190,4,2,323,off-peak
75994,190,4,3,324,off-peak
75995,190,4,4,106,off-peak
75996,190,4,5,274,off-peak
75997,190,4,6,249,off-peak
75998,190,4,7,1187,peak
75999,190,4,8,895,peak
76000,190,4,9,1079,peak
76001,190,4,10,215,off-peak
76002,190,4,11,291,off-peak
76003,190,4,12,331,off-peak
76004,190,4,13,122,off-peak
76005,190,4,14,212,off-peak
76006,190,4,15,128,off-peak
76007,190,4,16,221,off-peak
76008,190,4,17,1178,peak
76009,190,4,18,888,peak
76010,190,4,19,793,peak
76011,190,4,20,176,off-peak
76012,190,4,21,311,off-peak
76013,190,4,22,272,off-peak
76014,190,4,23,322,off-peak
76015,190,5,0,145,off-peak
76016,190,5,1,207,off-peak
76017,190,5,2,232,off-peak
76018,190,5,3,258,off-peak
76019,190,5,4,190,off-peak
76020,190,5,5,321,off-peak
76021,190,5,6,177,off-peak
76022,190,5,7,1006,peak
76023,190,5,8,815,peak
76024,190,5,9,896,peak
76025,190,5,10,317,off-peak
76026,190,5,11,111,off-peak
76027,190,5,12,209,off-peak
76028,190,5,13,273,off-peak
76029,190,5,14,337,off-peak
76030,190,5,15,219,off-peak
76031,190,5,16,162,off-peak
76032,190,5,17,1018,peak
76033,190,5,18,760,peak
76034,190,5,19,918,peak
76035,190,5,20,276,off-peak
76036,190,5,21,192,off-peak
76037,190,5,22,244,off-peak
76038,190,5,23,345,off-peak
76039,190,6,0,273,off-peak
76040,190,6,1,177,off-peak
76041,190,6,2,252,off-peak
76042,190,6,3,264,off-peak
76043,190,6,4,138,off-peak
76044,190,6,5,233,off-peak
76045,190,6,6,156,off-peak
76046,190,6,7,941,peak
76047,190,6,8,814,peak
76048,190,6,9,799,peak
76049,190,6,10,278,off-peak
76050,190,6,11,116,off-peak
76051,190,6,12,232,off-peak
76052,190,6,13,175,off-peak
76053,190,6,14,261,off-peak
76054,190,6,15,202,off-peak
76055,190,6,16,157,off-peak
76056,190,6,17,924,peak
76057,190,6,18,1045,peak
76058,190,6,19,1070,peak
76059,190,6,20,159,off-peak
76060,190,6,21,240,off-peak
76061,190,6,22,155,off-peak
76062,190,6,23,170,off-peak
76063,190,0,0,202,off-peak
76064,190,0,1,273,off-peak
76065,190,0,2,331,off-peak
76066,190,0,3,132,off-peak
76067,190,0,4,181,off-peak
76068,190,0,5,144,off-peak
76069,190,0,6,239,off-peak
76070,190,0,7,1220,peak
76071,190,0,8,1201,peak
76072,190,0,9,953,peak
76073,190,0,10,215,off-peak
76074,190,0,11,176,off-peak
76075,190,0,12,326,off-peak
76076,190,0,13,255,off-peak
76077,190,0,14,216,off-peak
76078,190,0,15,310,off-peak
76079,190,0,16,116,off-peak
76080,190,0,17,928,peak
76081,190,0,18,1096,peak
76082,190,0,19,1106,peak
76083,190,0,20,244,off-peak
76084,190,0,21,160,off-peak
76085,190,0,22,258,off-peak
76086,190,0,23,333,off-peak
76087,190,1,0,206,off-peak
76088,190,1,1,163,off-peak
76089,190,1,2,147,off-peak
76090,190,1,3,230,off-peak
76091,190,1,4,214,off-peak
76092,190,1,5,164,off-peak
76093,190,1,6,178,off-peak
76094,190,1,7,1169,peak
76095,190,1,8,1107,peak
76096,190,1,9,1112,peak
76097,190,1,10,159,off-peak
76098,190,1,11,102,off-peak
76099,190,1,12,221,off-peak
76100,190,1,13,267,off-peak
76101,190,1,14,172,off-peak
76102,190,1,15,148,off-peak
76103,190,1,16,175,off-peak
76104,190,1,17,762,peak
76105,190,1,18,1042,peak
76106,190,1,19,1241,peak
76107,190,1,20,106,off-peak
76108,190,1,21,194,off-peak
76109,190,1,22,339,off-peak
76110,190,1,23,295,off-peak
76111,191,2,0,164,off-peak
76112,191,2,1,349,off-peak
76113,191,2,2,213,off-peak
76114,191,2,3,149,off-peak
76115,191,2,4,128,off-peak
76116,191,2,5,193,off-peak
76117,191,2,6,133,off-peak
76118,191,2,7,915,peak
76119,191,2,8,1154,peak
76120,191,2,9,1058,peak
76121,191,2,10,231,off-peak
76122,191,2,11,100,off-peak
76123,191,2,12,265,off-peak
76124,191,2,13,304,off-peak
76125,191,2,14,119,off-peak
76126,191,2,15,137,off-peak
76127,191,2,16,253,off-peak
76128,191,2,17,803,peak
76129,191,2,18,1031,peak
76130,191,2,19,848,peak
76131,191,2,20,334,off-peak
76132,191,2,21,263,off-peak
76133,191,2,22,215,off-peak
76134,191,2,23,331,off-peak
76135,191,3,0,184,off-peak
76136,191,3,1,260,off-peak
76137,191,3,2,233,off-peak
76138,191,3,3,201,off-peak
76139,191,3,4,171,off-peak
76140,191,3,5,163,off-peak
76141,191,3,6,115,off-peak
76142,191,3,7,887,peak
76143,191,3,8,809,peak
76144,191,3,9,1002,peak
76145,191,3,10,146,off-peak
76146,191,3,11,318,off-peak
76147,191,3,12,314,off-peak
76148,191,3,13,282,off-peak
76149,191,3,14,177,off-peak
76150,191,3,15,124,off-peak
76151,191,3,16,256,off-peak
76152,191,3,17,766,peak
76153,191,3,18,782,peak
76154,191,3,19,1045,peak
76155,191,3,20,250,off-peak
76156,191,3,21,320,off-peak
76157,191,3,22,233,off-peak
76158,191,3,23,120,off-peak
76159,191,4,0,274,off-peak
76160,191,4,1,115,off-peak
76161,191,4,2,245,off-peak
76162,191,4,3,267,off-peak
76163,191,4,4,193,off-peak
76164,191,4,5,272,off-peak
76165,191,4,6,151,off-peak
76166,191,4,7,983,peak
76167,191,4,8,1037,peak
76168,191,4,9,923,peak
76169,191,4,10,125,off-peak
76170,191,4,11,293,off-peak
76171,191,4,12,257,off-peak
76172,191,4,13,250,off-peak
76173,191,4,14,316,off-peak
76174,191,4,15,341,off-peak
76175,191,4,16,170,off-peak
76176,191,4,17,864,peak
76177,191,4,18,888,peak
76178,191,4,19,816,peak
76179,191,4,20,291,off-peak
76180,191,4,21,196,off-peak
76181,191,4,22,150,off-peak
76182,191,4,23,124,off-peak
76183,191,5,0,255,off-peak
76184,191,5,1,218,off-peak
76185,191,5,2,225,off-peak
76186,191,5,3,347,off-peak
76187,191,5,4,326,off-peak
76188,191,5,5,263,off-peak
76189,191,5,6,177,off-peak
76190,191,5,7,865,peak
76191,191,5,8,891,peak
76192,191,5,9,1207,peak
76193,191,5,10,215,off-peak
76194,191,5,11,349,off-peak
76195,191,5,12,163,off-peak
76196,191,5,13,241,off-peak
76197,191,5,14,199,off-peak
76198,191,5,15,349,off-peak
76199,191,5,16,108,off-peak
76200,191,5,17,1051,peak
76201,191,5,18,1102,peak
76202,191,5,19,965,peak
76203,191,5,20,260,off-peak
76204,191,5,21,136,off-peak
76205,191,5,22,124,off-peak
76206,191,5,23,341,off-peak
76207,191,6,0,171,off-peak
76208,191,6,1,301,off-peak
76209,191,6,2,311,off-peak
76210,191,6,3,246,off-peak
76211,191,6,4,105,off-peak
76212,191,6,5,164,off-peak
76213,191,6,6,242,off-peak
76214,191,6,7,910,peak
76215,191,6,8,990,peak
76216,191,6,9,982,peak
76217,191,6,10,225,off-peak
76218,191,6,11,103,off-peak
76219,191,6,12,275,off-peak
76220,191,6,13,257,off-peak
76221,191,6,14,224,off-peak
76222,191,6,15,119,off-peak
76223,191,6,16,174,off-peak
76224,191,6,17,888,peak
76225,191,6,18,938,peak
76226,191,6,19,772,peak
76227,191,6,20,198,off-peak
76228,191,6,21,165,off-peak
76229,191,6,22,236,off-peak
76230,191,6,23,260,off-peak
76231,191,0,0,296,off-peak
76232,191,0,1,107,off-peak
76233,191,0,2,315,off-peak
76234,191,0,3,167,off-peak
76235,191,0,4,122,off-peak
76236,191,0,5,102,off-peak
76237,191,0,6,203,off-peak
76238,191,0,7,1010,peak
76239,191,0,8,1011,peak
76240,191,0,9,1208,peak
76241,191,0,10,233,off-peak
76242,191,0,11,150,off-peak
76243,191,0,12,221,off-peak
76244,191,0,13,261,off-peak
76245,191,0,14,143,off-peak
76246,191,0,15,287,off-peak
76247,191,0,16,191,off-peak
76248,191,0,17,1166,peak
76249,191,0,18,1072,peak
76250,191,0,19,919,peak
76251,191,0,20,119,off-peak
76252,191,0,21,182,off-peak
76253,191,0,22,131,off-peak
76254,191,0,23,336,off-peak
76255,191,1,0,268,off-peak
76256,191,1,1,328,off-peak
76257,191,1,2,219,off-peak
76258,191,1,3,138,off-peak
76259,191,1,4,120,off-peak
76260,191,1,5,328,off-peak
76261,191,1,6,303,off-peak
76262,191,1,7,1053,peak
76263,191,1,8,1196,peak
76264,191,1,9,1235,peak
76265,191,1,10,284,off-peak
76266,191,1,11,220,off-peak
76267,191,1,12,348,off-peak
76268,191,1,13,350,off-peak
76269,191,1,14,222,off-peak
76270,191,1,15,212,off-peak
76271,191,1,16,308,off-peak
76272,191,1,17,1180,peak
76273,191,1,18,824,peak
76274,191,1,19,1043,peak
76275,191,1,20,208,off-peak
76276,191,1,21,122,off-peak
76277,191,1,22,289,off-peak
76278,191,1,23,240,off-peak
76279,192,2,0,215,off-peak
76280,192,2,1,294,off-peak
76281,192,2,2,260,off-peak
76282,192,2,3,233,off-peak
76283,192,2,4,256,off-peak
76284,192,2,5,291,off-peak
76285,192,2,6,308,off-peak
76286,192,2,7,910,peak
76287,192,2,8,1071,peak
76288,192,2,9,963,peak
76289,192,2,10,230,off-peak
76290,192,2,11,198,off-peak
76291,192,2,12,315,off-peak
76292,192,2,13,289,off-peak
76293,192,2,14,296,off-peak
76294,192,2,15,129,off-peak
76295,192,2,16,214,off-peak
76296,192,2,17,1031,peak
76297,192,2,18,953,peak
76298,192,2,19,1172,peak
76299,192,2,20,132,off-peak
76300,192,2,21,104,off-peak
76301,192,2,22,165,off-peak
76302,192,2,23,302,off-peak
76303,192,3,0,273,off-peak
76304,192,3,1,321,off-peak
76305,192,3,2,264,off-peak
76306,192,3,3,276,off-peak
76307,192,3,4,209,off-peak
76308,192,3,5,291,off-peak
76309,192,3,6,196,off-peak
76310,192,3,7,1242,peak
76311,192,3,8,1006,peak
76312,192,3,9,1003,peak
76313,192,3,10,347,off-peak
76314,192,3,11,153,off-peak
76315,192,3,12,276,off-peak
76316,192,3,13,321,off-peak
76317,192,3,14,229,off-peak
76318,192,3,15,174,off-peak
76319,192,3,16,300,off-peak
76320,192,3,17,1019,peak
76321,192,3,18,895,peak
76322,192,3,19,833,peak
76323,192,3,20,343,off-peak
76324,192,3,21,103,off-peak
76325,192,3,22,111,off-peak
76326,192,3,23,219,off-peak
76327,192,4,0,100,off-peak
76328,192,4,1,240,off-peak
76329,192,4,2,278,off-peak
76330,192,4,3,157,off-peak
76331,192,4,4,228,off-peak
76332,192,4,5,304,off-peak
76333,192,4,6,172,off-peak
76334,192,4,7,1040,peak
76335,192,4,8,843,peak
76336,192,4,9,1230,peak
76337,192,4,10,103,off-peak
76338,192,4,11,175,off-peak
76339,192,4,12,253,off-peak
76340,192,4,13,241,off-peak
76341,192,4,14,244,off-peak
76342,192,4,15,247,off-peak
76343,192,4,16,209,off-peak
76344,192,4,17,1207,peak
76345,192,4,18,759,peak
76346,192,4,19,807,peak
76347,192,4,20,305,off-peak
76348,192,4,21,139,off-peak
76349,192,4,22,243,off-peak
76350,192,4,23,112,off-peak
76351,192,5,0,103,off-peak
76352,192,5,1,286,off-peak
76353,192,5,2,274,off-peak
76354,192,5,3,149,off-peak
76355,192,5,4,243,off-peak
76356,192,5,5,161,off-peak
76357,192,5,6,120,off-peak
76358,192,5,7,953,peak
76359,192,5,8,1003,peak
76360,192,5,9,1129,peak
76361,192,5,10,184,off-peak
76362,192,5,11,263,off-peak
76363,192,5,12,105,off-peak
76364,192,5,13,330,off-peak
76365,192,5,14,290,off-peak
76366,192,5,15,151,off-peak
76367,192,5,16,233,off-peak
76368,192,5,17,1225,peak
76369,192,5,18,1138,peak
76370,192,5,19,1052,peak
76371,192,5,20,291,off-peak
76372,192,5,21,131,off-peak
76373,192,5,22,279,off-peak
76374,192,5,23,265,off-peak
76375,192,6,0,322,off-peak
76376,192,6,1,343,off-peak
76377,192,6,2,139,off-peak
76378,192,6,3,346,off-peak
76379,192,6,4,242,off-peak
76380,192,6,5,315,off-peak
76381,192,6,6,170,off-peak
76382,192,6,7,1177,peak
76383,192,6,8,1120,peak
76384,192,6,9,1122,peak
76385,192,6,10,336,off-peak
76386,192,6,11,282,off-peak
76387,192,6,12,296,off-peak
76388,192,6,13,153,off-peak
76389,192,6,14,275,off-peak
76390,192,6,15,207,off-peak
76391,192,6,16,236,off-peak
76392,192,6,17,771,peak
76393,192,6,18,758,peak
76394,192,6,19,1001,peak
76395,192,6,20,125,off-peak
76396,192,6,21,152,off-peak
76397,192,6,22,243,off-peak
76398,192,6,23,213,off-peak
76399,192,0,0,143,off-peak
76400,192,0,1,321,off-peak
76401,192,0,2,158,off-peak
76402,192,0,3,106,off-peak
76403,192,0,4,308,off-peak
76404,192,0,5,317,off-peak
76405,192,0,6,296,off-peak
76406,192,0,7,963,peak
76407,192,0,8,992,peak
76408,192,0,9,996,peak
76409,192,0,10,346,off-peak
76410,192,0,11,101,off-peak
76411,192,0,12,330,off-peak
76412,192,0,13,225,off-peak
76413,192,0,14,279,off-peak
76414,192,0,15,155,off-peak
76415,192,0,16,185,off-peak
76416,192,0,17,1046,peak
76417,192,0,18,827,peak
76418,192,0,19,840,peak
76419,192,0,20,102,off-peak
76420,192,0,21,174,off-peak
76421,192,0,22,284,off-peak
76422,192,0,23,191,off-peak
76423,192,1,0,310,off-peak
76424,192,1,1,323,off-peak
76425,192,1,2,192,off-peak
76426,192,1,3,182,off-peak
76427,192,1,4,331,off-peak
76428,192,1,5,235,off-peak
76429,192,1,6,343,off-peak
76430,192,1,7,958,peak
76431,192,1,8,902,peak
76432,192,1,9,1070,peak
76433,192,1,10,331,off-peak
76434,192,1,11,172,off-peak
76435,192,1,12,144,off-peak
76436,192,1,13,242,off-peak
76437,192,1,14,303,off-peak
76438,192,1,15,244,off-peak
76439,192,1,16,195,off-peak
76440,192,1,17,875,peak
76441,192,1,18,1174,peak
76442,192,1,19,797,peak
76443,192,1,20,151,off-peak
76444,192,1,21,259,off-peak
76445,192,1,22,186,off-peak
76446,192,1,23,175,off-peak
76447,193,2,0,177,off-peak
76448,193,2,1,325,off-peak
76449,193,2,2,306,off-peak
76450,193,2,3,284,off-peak
76451,193,2,4,331,off-peak
76452,193,2,5,108,off-peak
76453,193,2,6,297,off-peak
76454,193,2,7,1031,peak
76455,193,2,8,1160,peak
76456,193,2,9,785,peak
76457,193,2,10,240,off-peak
76458,193,2,11,264,off-peak
76459,193,2,12,310,off-peak
76460,193,2,13,246,off-peak
76461,193,2,14,136,off-peak
76462,193,2,15,249,off-peak
76463,193,2,16,346,off-peak
76464,193,2,17,901,peak
76465,193,2,18,1036,peak
76466,193,2,19,976,peak
76467,193,2,20,292,off-peak
76468,193,2,21,244,off-peak
76469,193,2,22,166,off-peak
76470,193,2,23,321,off-peak
76471,193,3,0,263,off-peak
76472,193,3,1,168,off-peak
76473,193,3,2,198,off-peak
76474,193,3,3,342,off-peak
76475,193,3,4,296,off-peak
76476,193,3,5,217,off-peak
76477,193,3,6,179,off-peak
76478,193,3,7,1081,peak
76479,193,3,8,876,peak
76480,193,3,9,903,peak
76481,193,3,10,216,off-peak
76482,193,3,11,175,off-peak
76483,193,3,12,312,off-peak
76484,193,3,13,325,off-peak
76485,193,3,14,249,off-peak
76486,193,3,15,223,off-peak
76487,193,3,16,161,off-peak
76488,193,3,17,1060,peak
76489,193,3,18,1239,peak
76490,193,3,19,1012,peak
76491,193,3,20,258,off-peak
76492,193,3,21,316,off-peak
76493,193,3,22,224,off-peak
76494,193,3,23,283,off-peak
76495,193,4,0,128,off-peak
76496,193,4,1,102,off-peak
76497,193,4,2,298,off-peak
76498,193,4,3,187,off-peak
76499,193,4,4,240,off-peak
76500,193,4,5,156,off-peak
76501,193,4,6,263,off-peak
76502,193,4,7,1035,peak
76503,193,4,8,1032,peak
76504,193,4,9,907,peak
76505,193,4,10,101,off-peak
76506,193,4,11,116,off-peak
76507,193,4,12,184,off-peak
76508,193,4,13,319,off-peak
76509,193,4,14,113,off-peak
76510,193,4,15,213,off-peak
76511,193,4,16,311,off-peak
76512,193,4,17,921,peak
76513,193,4,18,1116,peak
76514,193,4,19,884,peak
76515,193,4,20,316,off-peak
76516,193,4,21,334,off-peak
76517,193,4,22,145,off-peak
76518,193,4,23,155,off-peak
76519,193,5,0,191,off-peak
76520,193,5,1,276,off-peak
76521,193,5,2,221,off-peak
76522,193,5,3,130,off-peak
76523,193,5,4,228,off-peak
76524,193,5,5,261,off-peak
76525,193,5,6,301,off-peak
76526,193,5,7,1221,peak
76527,193,5,8,1097,peak
76528,193,5,9,1033,peak
76529,193,5,10,218,off-peak
76530,193,5,11,303,off-peak
76531,193,5,12,196,off-peak
76532,193,5,13,263,off-peak
76533,193,5,14,115,off-peak
76534,193,5,15,316,off-peak
76535,193,5,16,267,off-peak
76536,193,5,17,1232,peak
76537,193,5,18,1230,peak
76538,193,5,19,1045,peak
76539,193,5,20,292,off-peak
76540,193,5,21,308,off-peak
76541,193,5,22,280,off-peak
76542,193,5,23,157,off-peak
76543,193,6,0,339,off-peak
76544,193,6,1,154,off-peak
76545,193,6,2,142,off-peak
76546,193,6,3,132,off-peak
76547,193,6,4,163,off-peak
76548,193,6,5,127,off-peak
76549,193,6,6,248,off-peak
76550,193,6,7,785,peak
76551,193,6,8,805,peak
76552,193,6,9,783,peak
76553,193,6,10,194,off-peak
76554,193,6,11,151,off-peak
76555,193,6,12,289,off-peak
76556,193,6,13,264,off-peak
76557,193,6,14,290,off-peak
76558,193,6,15,333,off-peak
76559,193,6,16,216,off-peak
76560,193,6,17,924,peak
76561,193,6,18,1197,peak
76562,193,6,19,1231,peak
76563,193,6,20,171,off-peak
76564,193,6,21,269,off-peak
76565,193,6,22,318,off-peak
76566,193,6,23,233,off-peak
76567,193,0,0,187,off-peak
76568,193,0,1,306,off-peak
76569,193,0,2,283,off-peak
76570,193,0,3,347,off-peak
76571,193,0,4,214,off-peak
76572,193,0,5,254,off-peak
76573,193,0,6,125,off-peak
76574,193,0,7,788,peak
76575,193,0,8,909,peak
76576,193,0,9,1020,peak
76577,193,0,10,150,off-peak
76578,193,0,11,286,off-peak
76579,193,0,12,329,off-peak
76580,193,0,13,202,off-peak
76581,193,0,14,315,off-peak
76582,193,0,15,112,off-peak
76583,193,0,16,148,off-peak
76584,193,0,17,767,peak
76585,193,0,18,823,peak
76586,193,0,19,962,peak
76587,193,0,20,101,off-peak
76588,193,0,21,177,off-peak
76589,193,0,22,270,off-peak
76590,193,0,23,163,off-peak
76591,193,1,0,198,off-peak
76592,193,1,1,183,off-peak
76593,193,1,2,173,off-peak
76594,193,1,3,289,off-peak
76595,193,1,4,347,off-peak
76596,193,1,5,137,off-peak
76597,193,1,6,140,off-peak
76598,193,1,7,1135,peak
76599,193,1,8,770,peak
76600,193,1,9,840,peak
76601,193,1,10,229,off-peak
76602,193,1,11,271,off-peak
76603,193,1,12,219,off-peak
76604,193,1,13,342,off-peak
76605,193,1,14,296,off-peak
76606,193,1,15,307,off-peak
76607,193,1,16,201,off-peak
76608,193,1,17,1230,peak
76609,193,1,18,1051,peak
76610,193,1,19,1124,peak
76611,193,1,20,348,off-peak
76612,193,1,21,171,off-peak
76613,193,1,22,267,off-peak
76614,193,1,23,219,off-peak
76615,194,2,0,206,off-peak
76616,194,2,1,267,off-peak
76617,194,2,2,329,off-peak
76618,194,2,3,100,off-peak
76619,194,2,4,131,off-peak
76620,194,2,5,306,off-peak
76621,194,2,6,246,off-peak
76622,194,2,7,1085,peak
76623,194,2,8,802,peak
76624,194,2,9,1130,peak
76625,194,2,10,202,off-peak
76626,194,2,11,291,off-peak
76627,194,2,12,267,off-peak
76628,194,2,13,332,off-peak
76629,194,2,14,242,off-peak
76630,194,2,15,152,off-peak
76631,194,2,16,308,off-peak
76632,194,2,17,1027,peak
76633,194,2,18,1125,peak
76634,194,2,19,1097,peak
76635,194,2,20,237,off-peak
76636,194,2,21,190,off-peak
76637,194,2,22,187,off-peak
