trip_id,arrival_time,departure_time,stop_id,stop_sequence
13871,21:40:19,21:40:39,201,1
13871,21:43:16,21:43:36,200,2
13871,21:45:53,21:46:13,199,3
13871,21:48:30,21:48:50,198,4
13871,21:51:34,21:51:54,197,5
13871,21:54:34,21:54:54,196,6
13871,21:57:04,21:57:24,22,7
13871,21:59:24,21:59:44,23,8
13871,22:01:53,22:02:13,24,9
13871,22:04:03,22:04:23,25,10
13871,22:06:08,22:06:28,26,11
13871,22:08:03,22:08:23,27,12
13871,22:10:18,22:10:38,28,13
13871,22:12:33,22:12:53,29,14
13871,22:14:13,22:14:33,30,15
13871,22:16:33,22:16:53,31,16
13871,22:18:43,22:19:03,32,17
13871,22:21:23,22:21:43,33,18
13871,22:23:48,22:24:08,34,19
13871,22:26:38,22:26:58,13,20
13872,21:47:00,21:47:20,202,0
13872,21:50:19,21:50:39,201,1
13872,21:53:16,21:53:36,200,2
13872,21:55:53,21:56:13,199,3
13872,21:58:30,21:58:50,198,4
13872,22:01:34,22:01:54,197,5
13872,22:04:34,22:04:54,196,6
13872,22:07:04,22:07:24,22,7
13872,22:09:24,22:09:44,23,8
13872,22:11:53,22:12:13,24,9
13872,22:14:03,22:14:23,25,10
13872,22:16:08,22:16:28,26,11
13872,22:18:03,22:18:23,27,12
13872,22:20:18,22:20:38,28,13
13872,22:22:33,22:22:53,29,14
13872,22:24:13,22:24:33,30,15
13872,22:26:33,22:26:53,31,16
13872,22:28:43,22:29:03,32,17
13872,22:31:23,22:31:43,33,18
13872,22:33:48,22:34:08,34,19
13872,22:36:38,22:36:58,13,20
13873,21:57:00,21:57:20,202,0
13873,22:00:19,22:00:39,201,1
13873,22:03:16,22:03:36,200,2
13873,22:05:53,22:06:13,199,3
13873,22:08:30,22:08:50,198,4
13873,22:11:34,22:11:54,197,5
13873,22:14:34,22:14:54,196,6
13873,22:17:04,22:17:24,22,7
13873,22:19:24,22:19:44,23,8
13873,22:21:53,22:22:13,24,9
13873,22:24:03,22:24:23,25,10
13873,22:26:08,22:26:28,26,11
13873,22:28:03,22:28:23,27,12
13873,22:30:18,22:30:38,28,13
13873,22:32:33,22:32:53,29,14
13873,22:34:13,22:34:33,30,15
13873,22:36:33,22:36:53,31,16
13873,22:38:43,22:39:03,32,17
13873,22:41:23,22:41:43,33,18
13873,22:43:48,22:44:08,34,19
13873,22:46:38,22:46:58,13,20
13874,22:07:00,22:07:20,202,0
13874,22:10:19,22:10:39,201,1
13874,22:13:16,22:13:36,200,2
13874,22:15:53,22:16:13,199,3
13874,22:18:30,22:18:50,198,4
13874,22:21:34,22:21:54,197,5
13874,22:24:34,22:24:54,196,6
13874,22:27:04,22:27:24,22,7
13874,22:29:24,22:29:44,23,8
13874,22:31:53,22:32:13,24,9
13874,22:34:03,22:34:23,25,10
13874,22:36:08,22:36:28,26,11
13874,22:38:03,22:38:23,27,12
13874,22:40:18,22:40:38,28,13
13874,22:42:33,22:42:53,29,14
13874,22:44:13,22:44:33,30,15
13874,22:46:33,22:46:53,31,16
13874,22:48:43,22:49:03,32,17
13874,22:51:23,22:51:43,33,18
13874,22:53:48,22:54:08,34,19
13874,22:56:38,22:56:58,13,20
13875,22:17:00,22:17:20,202,0
13875,22:20:19,22:20:39,201,1
13875,22:23:16,22:23:36,200,2
13875,22:25:53,22:26:13,199,3
13875,22:28:30,22:28:50,198,4
13875,22:31:34,22:31:54,197,5
13875,22:34:34,22:34:54,196,6
13875,22:37:04,22:37:24,22,7
13875,22:39:24,22:39:44,23,8
13875,22:41:53,22:42:13,24,9
13875,22:44:03,22:44:23,25,10
13875,22:46:08,22:46:28,26,11
13875,22:48:03,22:48:23,27,12
13875,22:50:18,22:50:38,28,13
13875,22:52:33,22:52:53,29,14
13875,22:54:13,22:54:33,30,15
13875,22:56:33,22:56:53,31,16
13875,22:58:43,22:59:03,32,17
13875,23:01:23,23:01:43,33,18
13875,23:03:48,23:04:08,34,19
13875,23:06:38,23:06:58,13,20
13876,22:27:00,22:27:20,202,0
13876,22:30:19,22:30:39,201,1
13876,22:33:16,22:33:36,200,2
13876,22:35:53,22:36:13,199,3
13876,22:38:30,22:38:50,198,4
13876,22:41:34,22:41:54,197,5
13876,22:44:34,22:44:54,196,6
13876,22:47:04,22:47:24,22,7
13876,22:49:24,22:49:44,23,8
13876,22:51:53,22:52:13,24,9
13876,22:54:03,22:54:23,25,10
13876,22:56:08,22:56:28,26,11
13876,22:58:03,22:58:23,27,12
13876,23:00:18,23:00:38,28,13
13876,23:02:33,23:02:53,29,14
13876,23:04:13,23:04:33,30,15
13876,23:06:33,23:06:53,31,16
13876,23:08:43,23:09:03,32,17
13876,23:11:23,23:11:43,33,18
13876,23:13:48,23:14:08,34,19
13876,23:16:38,23:16:58,13,20
13877,22:37:00,22:37:20,202,0
13877,22:40:19,22:40:39,201,1
13877,22:43:16,22:43:36,200,2
13877,22:45:53,22:46:13,199,3
13877,22:48:30,22:48:50,198,4
13877,22:51:34,22:51:54,197,5
13877,22:54:34,22:54:54,196,6
13877,22:57:04,22:57:24,22,7
13877,22:59:24,22:59:44,23,8
13877,23:01:53,23:02:13,24,9
13877,23:04:03,23:04:23,25,10
13877,23:06:08,23:06:28,26,11
13877,23:08:03,23:08:23,27,12
13877,23:10:18,23:10:38,28,13
13877,23:12:33,23:12:53,29,14
13877,23:14:13,23:14:33,30,15
13877,23:16:33,23:16:53,31,16
13877,23:18:43,23:19:03,32,17
13877,23:21:23,23:21:43,33,18
13877,23:23:48,23:24:08,34,19
13877,23:26:38,23:26:58,13,20
14087,06:00:00,06:00:20,138,0
14087,06:02:45,06:03:05,137,1
14087,06:06:17,06:06:37,136,2
14087,06:08:52,06:09:12,135,3
14087,06:11:34,06:11:54,134,4
14087,06:14:16,06:14:36,133,5
14087,06:17:31,06:17:51,132,6
14087,06:19:49,06:20:09,131,7
14087,06:22:08,06:22:28,130,8
14087,06:24:47,06:25:07,129,9
14087,06:27:28,06:27:48,128,10
14087,06:29:48,06:30:08,127,11
14087,06:32:45,06:33:05,126,12
14087,06:35:12,06:35:32,125,13
14087,06:38:09,06:38:29,124,14
14087,06:42:01,06:42:21,52,15
14087,06:43:44,06:44:04,123,16
14087,06:47:23,06:47:43,92,17
14087,06:49:28,06:49:48,122,18
14087,06:51:46,06:52:06,158,19
14087,06:54:25,06:54:45,159,20
14087,06:56:18,06:56:38,160,21
14087,06:59:27,06:59:47,8,22
14088,06:09:00,06:09:20,138,0
14088,06:11:45,06:12:05,137,1
14088,06:15:17,06:15:37,136,2
14088,06:17:52,06:18:12,135,3
14088,06:20:34,06:20:54,134,4
14088,06:23:16,06:23:36,133,5
14088,06:26:31,06:26:51,132,6
14088,06:28:49,06:29:09,131,7
14088,06:31:08,06:31:28,130,8
14088,06:33:47,06:34:07,129,9
14088,06:36:28,06:36:48,128,10
14088,06:38:48,06:39:08,127,11
14088,06:41:45,06:42:05,126,12
14088,06:44:12,06:44:32,125,13
14088,06:47:09,06:47:29,124,14
14088,06:51:01,06:51:21,52,15
14088,06:52:44,06:53:04,123,16
14088,06:56:23,06:56:43,92,17
14088,06:58:28,06:58:48,122,18
14088,07:00:46,07:01:06,158,19
14088,07:03:25,07:03:45,159,20
14088,07:05:18,07:05:38,160,21
14088,07:08:27,07:08:47,8,22
14089,06:18:00,06:18:20,138,0
14089,06:20:45,06:21:05,137,1
14089,06:24:17,06:24:37,136,2
14089,06:26:52,06:27:12,135,3
14089,06:29:34,06:29:54,134,4
14089,06:32:16,06:32:36,133,5
14089,06:35:31,06:35:51,132,6
14089,06:37:49,06:38:09,131,7
14089,06:40:08,06:40:28,130,8
14089,06:42:47,06:43:07,129,9
14089,06:45:28,06:45:48,128,10
14089,06:47:48,06:48:08,127,11
14089,06:50:45,06:51:05,126,12
14089,06:53:12,06:53:32,125,13
14089,06:56:09,06:56:29,124,14
14089,07:00:01,07:00:21,52,15
14089,07:01:44,07:02:04,123,16
14089,07:05:23,07:05:43,92,17
14089,07:07:28,07:07:48,122,18
14089,07:09:46,07:10:06,158,19
14089,07:12:25,07:12:45,159,20
14089,07:14:18,07:14:38,160,21
14089,07:17:27,07:17:47,8,22
14090,06:27:00,06:27:20,138,0
14090,06:29:45,06:30:05,137,1
14090,06:33:17,06:33:37,136,2
14090,06:35:52,06:36:12,135,3
14090,06:38:34,06:38:54,134,4
14090,06:41:16,06:41:36,133,5
14090,06:44:31,06:44:51,132,6
14090,06:46:49,06:47:09,131,7
14090,06:49:08,06:49:28,130,8
14090,06:51:47,06:52:07,129,9
14090,06:54:28,06:54:48,128,10
14090,06:56:48,06:57:08,127,11
14090,06:59:45,07:00:05,126,12
14090,07:02:12,07:02:32,125,13
14090,07:05:09,07:05:29,124,14
14090,07:09:01,07:09:21,52,15
14090,07:10:44,07:11:04,123,16
14090,07:14:23,07:14:43,92,17
14090,07:16:28,07:16:48,122,18
14090,07:18:46,07:19:06,158,19
14090,07:21:25,07:21:45,159,20
14090,07:23:18,07:23:38,160,21
14090,07:26:27,07:26:47,8,22
14091,06:36:00,06:36:20,138,0
14091,06:38:45,06:39:05,137,1
14091,06:42:17,06:42:37,136,2
14091,06:44:52,06:45:12,135,3
14091,06:47:34,06:47:54,134,4
14091,06:50:16,06:50:36,133,5
14091,06:53:31,06:53:51,132,6
14091,06:55:49,06:56:09,131,7
14091,06:58:08,06:58:28,130,8
14091,07:00:47,07:01:07,129,9
14091,07:03:28,07:03:48,128,10
14091,07:05:48,07:06:08,127,11
14091,07:08:45,07:09:05,126,12
14091,07:11:12,07:11:32,125,13
14091,07:14:09,07:14:29,124,14
14091,07:18:01,07:18:21,52,15
14091,07:19:44,07:20:04,123,16
14091,07:23:23,07:23:43,92,17
14091,07:25:28,07:25:48,122,18
14091,07:27:46,07:28:06,158,19
14091,07:30:25,07:30:45,159,20
14091,07:32:18,07:32:38,160,21
14091,07:35:27,07:35:47,8,22
14092,06:45:00,06:45:20,138,0
14092,06:47:45,06:48:05,137,1
14092,06:51:17,06:51:37,136,2
14092,06:53:52,06:54:12,135,3
14092,06:56:34,06:56:54,134,4
14092,06:59:16,06:59:36,133,5
14092,07:02:31,07:02:51,132,6
14092,07:04:49,07:05:09,131,7
14092,07:07:08,07:07:28,130,8
14092,07:09:47,07:10:07,129,9
14092,07:12:28,07:12:48,128,10
14092,07:14:48,07:15:08,127,11
14092,07:17:45,07:18:05,126,12
14092,07:20:12,07:20:32,125,13
14092,07:23:09,07:23:29,124,14
14092,07:27:01,07:27:21,52,15
14092,07:28:44,07:29:04,123,16
14092,07:32:23,07:32:43,92,17
14092,07:34:28,07:34:48,122,18
14092,07:36:46,07:37:06,158,19
14092,07:39:25,07:39:45,159,20
14092,07:41:18,07:41:38,160,21
14092,07:44:27,07:44:47,8,22
14093,06:54:00,06:54:20,138,0
14093,06:56:45,06:57:05,137,1
14093,07:00:17,07:00:37,136,2
14093,07:02:52,07:03:12,135,3
14093,07:05:34,07:05:54,134,4
14093,07:08:16,07:08:36,133,5
14093,07:11:31,07:11:51,132,6
14093,07:13:49,07:14:09,131,7
14093,07:16:08,07:16:28,130,8
14093,07:18:47,07:19:07,129,9
14093,07:21:28,07:21:48,128,10
14093,07:23:48,07:24:08,127,11
14093,07:26:45,07:27:05,126,12
14093,07:29:12,07:29:32,125,13
14093,07:32:09,07:32:29,124,14
14093,07:36:01,07:36:21,52,15
14093,07:37:44,07:38:04,123,16
14093,07:41:23,07:41:43,92,17
14093,07:43:28,07:43:48,122,18
14093,07:45:46,07:46:06,158,19
14093,07:48:25,07:48:45,159,20
14093,07:50:18,07:50:38,160,21
14093,07:53:27,07:53:47,8,22
14094,07:03:00,07:03:20,138,0
14094,07:05:45,07:06:05,137,1
14094,07:09:17,07:09:37,136,2
14094,07:11:52,07:12:12,135,3
14094,07:14:34,07:14:54,134,4
14094,07:17:16,07:17:36,133,5
14094,07:20:31,07:20:51,132,6
14094,07:22:49,07:23:09,131,7
14094,07:25:08,07:25:28,130,8
14094,07:27:47,07:28:07,129,9
14094,07:30:28,07:30:48,128,10
14094,07:32:48,07:33:08,127,11
14094,07:35:45,07:36:05,126,12
14094,07:38:12,07:38:32,125,13
14094,07:41:09,07:41:29,124,14
14094,07:45:01,07:45:21,52,15
14094,07:46:44,07:47:04,123,16
14094,07:50:23,07:50:43,92,17
14094,07:52:28,07:52:48,122,18
14094,07:54:46,07:55:06,158,19
14094,07:57:25,07:57:45,159,20
14094,07:59:18,07:59:38,160,21
14094,08:02:27,08:02:47,8,22
14095,07:12:00,07:12:20,138,0
14095,07:14:45,07:15:05,137,1
14095,07:18:17,07:18:37,136,2
14095,07:20:52,07:21:12,135,3
14095,07:23:34,07:23:54,134,4
14095,07:26:16,07:26:36,133,5
14095,07:29:31,07:29:51,132,6
14095,07:31:49,07:32:09,131,7
14095,07:34:08,07:34:28,130,8
14095,07:36:47,07:37:07,129,9
14095,07:39:28,07:39:48,128,10
14095,07:41:48,07:42:08,127,11
14095,07:44:45,07:45:05,126,12
14095,07:47:12,07:47:32,125,13
14095,07:50:09,07:50:29,124,14
14095,07:54:01,07:54:21,52,15
14095,07:55:44,07:56:04,123,16
14095,07:59:23,07:59:43,92,17
14095,08:01:28,08:01:48,122,18
14095,08:03:46,08:04:06,158,19
14095,08:06:25,08:06:45,159,20
14095,08:08:18,08:08:38,160,21
14095,08:11:27,08:11:47,8,22
14096,07:21:00,07:21:20,138,0
14096,07:23:45,07:24:05,137,1
14096,07:27:17,07:27:37,136,2
14096,07:29:52,07:30:12,135,3
14096,07:32:34,07:32:54,134,4
14096,07:35:16,07:35:36,133,5
14096,07:38:31,07:38:51,132,6
14096,07:40:49,07:41:09,131,7
14096,07:43:08,07:43:28,130,8
14096,07:45:47,07:46:07,129,9
14096,07:48:28,07:48:48,128,10
14096,07:50:48,07:51:08,127,11
14096,07:53:45,07:54:05,126,12
14096,07:56:12,07:56:32,125,13
14096,07:59:09,07:59:29,124,14
14096,08:03:01,08:03:21,52,15
14096,08:04:44,08:05:04,123,16
14096,08:08:23,08:08:43,92,17
14096,08:10:28,08:10:48,122,18
14096,08:12:46,08:13:06,158,19
14096,08:15:25,08:15:45,159,20
14096,08:17:18,08:17:38,160,21
14096,08:20:27,08:20:47,8,22
14097,07:30:00,07:30:20,138,0
14097,07:32:45,07:33:05,137,1
14097,07:36:17,07:36:37,136,2
14097,07:38:52,07:39:12,135,3
14097,07:41:34,07:41:54,134,4
14097,07:44:16,07:44:36,133,5
14097,07:47:31,07:47:51,132,6
14097,07:49:49,07:50:09,131,7
14097,07:52:08,07:52:28,130,8
14097,07:54:47,07:55:07,129,9
14097,07:57:28,07:57:48,128,10
14097,07:59:48,08:00:08,127,11
14097,08:02:45,08:03:05,126,12
14097,08:05:12,08:05:32,125,13
14097,08:08:09,08:08:29,124,14
14097,08:12:01,08:12:21,52,15
14097,08:13:44,08:14:04,123,16
14097,08:17:23,08:17:43,92,17
14097,08:19:28,08:19:48,122,18
14097,08:21:46,08:22:06,158,19
14097,08:24:25,08:24:45,159,20
14097,08:26:18,08:26:38,160,21
14097,08:29:27,08:29:47,8,22
14098,07:39:00,07:39:20,138,0
14098,07:41:45,07:42:05,137,1
14098,07:45:17,07:45:37,136,2
14098,07:47:52,07:48:12,135,3
14098,07:50:34,07:50:54,134,4
14098,07:53:16,07:53:36,133,5
14098,07:56:31,07:56:51,132,6
14098,07:58:49,07:59:09,131,7
14098,08:01:08,08:01:28,130,8
14098,08:03:47,08:04:07,129,9
14098,08:06:28,08:06:48,128,10
14098,08:08:48,08:09:08,127,11
14098,08:11:45,08:12:05,126,12
14098,08:14:12,08:14:32,125,13
14098,08:17:09,08:17:29,124,14
14098,08:21:01,08:21:21,52,15
14098,08:22:44,08:23:04,123,16
14098,08:26:23,08:26:43,92,17
14098,08:28:28,08:28:48,122,18
14098,08:30:46,08:31:06,158,19
14098,08:33:25,08:33:45,159,20
14098,08:35:18,08:35:38,160,21
14098,08:38:27,08:38:47,8,22
14099,07:48:00,07:48:20,138,0
14099,07:50:45,07:51:05,137,1
14099,07:54:17,07:54:37,136,2
14099,07:56:52,07:57:12,135,3
14099,07:59:34,07:59:54,134,4
14099,08:02:16,08:02:36,133,5
14099,08:05:31,08:05:51,132,6
14099,08:07:49,08:08:09,131,7
14099,08:10:08,08:10:28,130,8
14099,08:12:47,08:13:07,129,9
14099,08:15:28,08:15:48,128,10
14099,08:17:48,08:18:08,127,11
14099,08:20:45,08:21:05,126,12
14099,08:23:12,08:23:32,125,13
14099,08:26:09,08:26:29,124,14
14099,08:30:01,08:30:21,52,15
14099,08:31:44,08:32:04,123,16
14099,08:35:23,08:35:43,92,17
14099,08:37:28,08:37:48,122,18
14099,08:39:46,08:40:06,158,19
14099,08:42:25,08:42:45,159,20
14099,08:44:18,08:44:38,160,21
14099,08:47:27,08:47:47,8,22
14100,07:57:00,07:57:20,138,0
14100,07:59:45,08:00:05,137,1
14100,08:03:17,08:03:37,136,2
14100,08:05:52,08:06:12,135,3
14100,08:08:34,08:08:54,134,4
14100,08:11:16,08:11:36,133,5
14100,08:14:31,08:14:51,132,6
14100,08:16:49,08:17:09,131,7
14100,08:19:08,08:19:28,130,8
14100,08:21:47,08:22:07,129,9
14100,08:24:28,08:24:48,128,10
14100,08:26:48,08:27:08,127,11
14100,08:29:45,08:30:05,126,12
14100,08:32:12,08:32:32,125,13
14100,08:35:09,08:35:29,124,14
14100,08:39:01,08:39:21,52,15
14100,08:40:44,08:41:04,123,16
14100,08:44:23,08:44:43,92,17
14100,08:46:28,08:46:48,122,18
14100,08:48:46,08:49:06,158,19
14100,08:51:25,08:51:45,159,20
14100,08:53:18,08:53:38,160,21
14100,08:56:27,08:56:47,8,22
14101,08:06:00,08:06:20,138,0
14101,08:08:45,08:09:05,137,1
14101,08:12:17,08:12:37,136,2
14101,08:14:52,08:15:12,135,3
14101,08:17:34,08:17:54,134,4
14101,08:20:16,08:20:36,133,5
14101,08:23:31,08:23:51,132,6
14101,08:25:49,08:26:09,131,7
14101,08:28:08,08:28:28,130,8
14101,08:30:47,08:31:07,129,9
14101,08:33:28,08:33:48,128,10
14101,08:35:48,08:36:08,127,11
14101,08:38:45,08:39:05,126,12
14101,08:41:12,08:41:32,125,13
14101,08:44:09,08:44:29,124,14
14101,08:48:01,08:48:21,52,15
14101,08:49:44,08:50:04,123,16
14101,08:53:23,08:53:43,92,17
14101,08:55:28,08:55:48,122,18
14101,08:57:46,08:58:06,158,19
14101,09:00:25,09:00:45,159,20
14101,09:02:18,09:02:38,160,21
14101,09:05:27,09:05:47,8,22
14102,08:12:48,08:13:08,138,0
14102,08:15:33,08:15:53,137,1
14102,08:19:05,08:19:25,136,2
14102,08:21:40,08:22:00,135,3
14102,08:24:22,08:24:42,134,4
14102,08:27:04,08:27:24,133,5
14102,08:30:19,08:30:39,132,6
14102,08:32:37,08:32:57,131,7
14102,08:34:56,08:35:16,130,8
14102,08:37:35,08:37:55,129,9
14102,08:40:16,08:40:36,128,10
14102,08:42:36,08:42:56,127,11
14102,08:45:33,08:45:53,126,12
14102,08:48:00,08:48:20,125,13
14102,08:50:57,08:51:17,124,14
14102,08:54:49,08:55:09,52,15
14102,08:56:32,08:56:52,123,16
14102,09:00:11,09:00:31,92,17
14102,09:02:16,09:02:36,122,18
14102,09:04:34,09:04:54,158,19
14102,09:07:13,09:07:33,159,20
14102,09:09:06,09:09:26,160,21
14102,09:12:15,09:12:35,8,22
14103,08:19:36,08:19:56,138,0
14103,08:22:21,08:22:41,137,1
14103,08:25:53,08:26:13,136,2
14103,08:28:28,08:28:48,135,3
14103,08:31:10,08:31:30,134,4
14103,08:33:52,08:34:12,133,5
14103,08:37:07,08:37:27,132,6
14103,08:39:25,08:39:45,131,7
14103,08:41:44,08:42:04,130,8
14103,08:44:23,08:44:43,129,9
14103,08:47:04,08:47:24,128,10
14103,08:49:24,08:49:44,127,11
14103,08:52:21,08:52:41,126,12
14103,08:54:48,08:55:08,125,13
14103,08:57:45,08:58:05,124,14
14103,09:01:37,09:01:57,52,15
14103,09:03:20,09:03:40,123,16
14103,09:06:59,09:07:19,92,17
14103,09:09:04,09:09:24,122,18
14103,09:11:22,09:11:42,158,19
14103,09:14:01,09:14:21,159,20
14103,09:15:54,09:16:14,160,21
14103,09:19:03,09:19:23,8,22
14104,08:26:24,08:26:44,138,0
14104,08:29:09,08:29:29,137,1
14104,08:32:41,08:33:01,136,2
14104,08:35:16,08:35:36,135,3
14104,08:37:58,08:38:18,134,4
14104,08:40:40,08:41:00,133,5
14104,08:43:55,08:44:15,132,6
14104,08:46:13,08:46:33,131,7
14104,08:48:32,08:48:52,130,8
14104,08:51:11,08:51:31,129,9
14104,08:53:52,08:54:12,128,10
14104,08:56:12,08:56:32,127,11
14104,08:59:09,08:59:29,126,12
14104,09:01:36,09:01:56,125,13
14104,09:04:33,09:04:53,124,14
14104,09:08:25,09:08:45,52,15
14104,09:10:08,09:10:28,123,16
14104,09:13:47,09:14:07,92,17
14104,09:15:52,09:16:12,122,18
14104,09:18:10,09:18:30,158,19
14104,09:20:49,09:21:09,159,20
14104,09:22:42,09:23:02,160,21
14104,09:25:51,09:26:11,8,22
14105,08:33:12,08:33:32,138,0
14105,08:35:57,08:36:17,137,1
14105,08:39:29,08:39:49,136,2
14105,08:42:04,08:42:24,135,3
14105,08:44:46,08:45:06,134,4
14105,08:47:28,08:47:48,133,5
14105,08:50:43,08:51:03,132,6
14105,08:53:01,08:53:21,131,7
14105,08:55:20,08:55:40,130,8
14105,08:57:59,08:58:19,129,9
14105,09:00:40,09:01:00,128,10
14105,09:03:00,09:03:20,127,11
14105,09:05:57,09:06:17,126,12
14105,09:08:24,09:08:44,125,13
14105,09:11:21,09:11:41,124,14
14105,09:15:13,09:15:33,52,15
14105,09:16:56,09:17:16,123,16
14105,09:20:35,09:20:55,92,17
14105,09:22:40,09:23:00,122,18
14105,09:24:58,09:25:18,158,19
14105,09:27:37,09:27:57,159,20
14105,09:29:30,09:29:50,160,21
14105,09:32:39,09:32:59,8,22
14106,08:40:00,08:40:20,138,0
14106,08:42:45,08:43:05,137,1
14106,08:46:17,08:46:37,136,2
14106,08:48:52,08:49:12,135,3
14106,08:51:34,08:51:54,134,4
14106,08:54:16,08:54:36,133,5
14106,08:57:31,08:57:51,132,6
14106,08:59:49,09:00:09,131,7
14106,09:02:08,09:02:28,130,8
14106,09:04:47,09:05:07,129,9
14106,09:07:28,09:07:48,128,10
14106,09:09:48,09:10:08,127,11
14106,09:12:45,09:13:05,126,12
14106,09:15:12,09:15:32,125,13
14106,09:18:09,09:18:29,124,14
14106,09:22:01,09:22:21,52,15
14106,09:23:44,09:24:04,123,16
14106,09:27:23,09:27:43,92,17
14106,09:29:28,09:29:48,122,18
14106,09:31:46,09:32:06,158,19
14106,09:34:25,09:34:45,159,20
14106,09:36:18,09:36:38,160,21
14106,09:39:27,09:39:47,8,22
14107,08:46:48,08:47:08,138,0
14107,08:49:33,08:49:53,137,1
14107,08:53:05,08:53:25,136,2
14107,08:55:40,08:56:00,135,3
14107,08:58:22,08:58:42,134,4
14107,09:01:04,09:01:24,133,5
14107,09:04:19,09:04:39,132,6
14107,09:06:37,09:06:57,131,7
14107,09:08:56,09:09:16,130,8
14107,09:11:35,09:11:55,129,9
14107,09:14:16,09:14:36,128,10
14107,09:16:36,09:16:56,127,11
14107,09:19:33,09:19:53,126,12
14107,09:22:00,09:22:20,125,13
14107,09:24:57,09:25:17,124,14
14107,09:28:49,09:29:09,52,15
14107,09:30:32,09:30:52,123,16
14107,09:34:11,09:34:31,92,17
14107,09:36:16,09:36:36,122,18
14107,09:38:34,09:38:54,158,19
14107,09:41:13,09:41:33,159,20
14107,09:43:06,09:43:26,160,21
14107,09:46:15,09:46:35,8,22
14108,08:53:36,08:53:56,138,0
14108,08:56:21,08:56:41,137,1
14108,08:59:53,09:00:13,136,2
14108,09:02:28,09:02:48,135,3
14108,09:05:10,09:05:30,134,4
14108,09:07:52,09:08:12,133,5
14108,09:11:07,09:11:27,132,6
14108,09:13:25,09:13:45,131,7
14108,09:15:44,09:16:04,130,8
14108,09:18:23,09:18:43,129,9
14108,09:21:04,09:21:24,128,10
14108,09:23:24,09:23:44,127,11
14108,09:26:21,09:26:41,126,12
14108,09:28:48,09:29:08,125,13
14108,09:31:45,09:32:05,124,14
14108,09:35:37,09:35:57,52,15
14108,09:37:20,09:37:40,123,16
14108,09:40:59,09:41:19,92,17
14108,09:43:04,09:43:24,122,18
14108,09:45:22,09:45:42,158,19
14108,09:48:01,09:48:21,159,20
14108,09:49:54,09:50:14,160,21
14108,09:53:03,09:53:23,8,22
14109,09:00:24,09:00:44,138,0
14109,09:03:09,09:03:29,137,1
14109,09:06:41,09:07:01,136,2
14109,09:09:16,09:09:36,135,3
14109,09:11:58,09:12:18,134,4
14109,09:14:40,09:15:00,133,5
14109,09:17:55,09:18:15,132,6
14109,09:20:13,09:20:33,131,7
14109,09:22:32,09:22:52,130,8
14109,09:25:11,09:25:31,129,9
14109,09:27:52,09:28:12,128,10
14109,09:30:12,09:30:32,127,11
14109,09:33:09,09:33:29,126,12
14109,09:35:36,09:35:56,125,13
14109,09:38:33,09:38:53,124,14
14109,09:42:25,09:42:45,52,15
14109,09:44:08,09:44:28,123,16
14109,09:47:47,09:48:07,92,17
14109,09:49:52,09:50:12,122,18
14109,09:52:10,09:52:30,158,19
14109,09:54:49,09:55:09,159,20
14109,09:56:42,09:57:02,160,21
14109,09:59:51,10:00:11,8,22
14110,09:07:12,09:07:32,138,0
14110,09:09:57,09:10:17,137,1
14110,09:13:29,09:13:49,136,2
14110,09:16:04,09:16:24,135,3
14110,09:18:46,09:19:06,134,4
14110,09:21:28,09:21:48,133,5
14110,09:24:43,09:25:03,132,6
14110,09:27:01,09:27:21,131,7
14110,09:29:20,09:29:40,130,8
14110,09:31:59,09:32:19,129,9
14110,09:34:40,09:35:00,128,10
14110,09:37:00,09:37:20,127,11
14110,09:39:57,09:40:17,126,12
14110,09:42:24,09:42:44,125,13
14110,09:45:21,09:45:41,124,14
14110,09:49:13,09:49:33,52,15
14110,09:50:56,09:51:16,123,16
14110,09:54:35,09:54:55,92,17
14110,09:56:40,09:57:00,122,18
14110,09:58:58,09:59:18,158,19
14110,10:01:37,10:01:57,159,20
14110,10:03:30,10:03:50,160,21
14110,10:06:39,10:06:59,8,22
14111,09:14:00,09:14:20,138,0
14111,09:16:45,09:17:05,137,1
14111,09:20:17,09:20:37,136,2
14111,09:22:52,09:23:12,135,3
14111,09:25:34,09:25:54,134,4
14111,09:28:16,09:28:36,133,5
14111,09:31:31,09:31:51,132,6
14111,09:33:49,09:34:09,131,7
14111,09:36:08,09:36:28,130,8
14111,09:38:47,09:39:07,129,9
14111,09:41:28,09:41:48,128,10
14111,09:43:48,09:44:08,127,11
14111,09:46:45,09:47:05,126,12
14111,09:49:12,09:49:32,125,13
14111,09:52:09,09:52:29,124,14
14111,09:56:01,09:56:21,52,15
14111,09:57:44,09:58:04,123,16
14111,10:01:23,10:01:43,92,17
14111,10:03:28,10:03:48,122,18
14111,10:05:46,10:06:06,158,19
14111,10:08:25,10:08:45,159,20
14111,10:10:18,10:10:38,160,21
14111,10:13:27,10:13:47,8,22
14112,09:20:48,09:21:08,138,0
14112,09:23:33,09:23:53,137,1
14112,09:27:05,09:27:25,136,2
14112,09:29:40,09:30:00,135,3
14112,09:32:22,09:32:42,134,4
14112,09:35:04,09:35:24,133,5
14112,09:38:19,09:38:39,132,6
14112,09:40:37,09:40:57,131,7
14112,09:42:56,09:43:16,130,8
14112,09:45:35,09:45:55,129,9
14112,09:48:16,09:48:36,128,10
14112,09:50:36,09:50:56,127,11
14112,09:53:33,09:53:53,126,12
14112,09:56:00,09:56:20,125,13
