id,station_name,timestamp,entry_count,exit_count,platform_count,concourse_count,crowd_density
HIS_027887,Lajpat Nagar,2026-03-30 01:00:00,0,0,0,0,0.0
HIS_027888,Central Secretariat,2026-03-30 01:00:00,0,0,0,0,0.0
HIS_027889,Yamuna Bank,2026-03-30 01:00:00,0,0,0,0,0.0
HIS_027890,Inderlok,2026-03-30 01:00:00,0,0,0,0,0.0
HIS_027891,Rajiv Chowk,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027892,Kashmere Gate,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027893,New Delhi,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027894,Hauz Khas,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027895,Botanical Garden,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027896,Janakpuri West,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027897,Lajpat Nagar,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027898,Central Secretariat,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027899,Yamuna Bank,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027900,Inderlok,2026-03-30 01:15:00,0,0,0,0,0.0
HIS_027901,Rajiv Chowk,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027902,Kashmere Gate,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027903,New Delhi,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027904,Hauz Khas,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027905,Botanical Garden,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027906,Janakpuri West,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027907,Lajpat Nagar,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027908,Central Secretariat,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027909,Yamuna Bank,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027910,Inderlok,2026-03-30 01:30:00,0,0,0,0,0.0
HIS_027911,Rajiv Chowk,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027912,Kashmere Gate,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027913,New Delhi,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027914,Hauz Khas,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027915,Botanical Garden,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027916,Janakpuri West,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027917,Lajpat Nagar,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027918,Central Secretariat,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027919,Yamuna Bank,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027920,Inderlok,2026-03-30 01:45:00,0,0,0,0,0.0
HIS_027921,Rajiv Chowk,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027922,Kashmere Gate,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027923,New Delhi,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027924,Hauz Khas,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027925,Botanical Garden,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027926,Janakpuri West,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027927,Lajpat Nagar,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027928,Central Secretariat,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027929,Yamuna Bank,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027930,Inderlok,2026-03-30 02:00:00,0,0,0,0,0.0
HIS_027931,Rajiv Chowk,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027932,Kashmere Gate,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027933,New Delhi,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027934,Hauz Khas,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027935,Botanical Garden,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027936,Janakpuri West,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027937,Lajpat Nagar,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027938,Central Secretariat,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027939,Yamuna Bank,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027940,Inderlok,2026-03-30 02:15:00,0,0,0,0,0.0
HIS_027941,Rajiv Chowk,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027942,Kashmere Gate,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027943,New Delhi,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027944,Hauz Khas,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027945,Botanical Garden,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027946,Janakpuri West,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027947,Lajpat Nagar,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027948,Central Secretariat,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027949,Yamuna Bank,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027950,Inderlok,2026-03-30 02:30:00,0,0,0,0,0.0
HIS_027951,Rajiv Chowk,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027952,Kashmere Gate,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027953,New Delhi,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027954,Hauz Khas,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027955,Botanical Garden,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027956,Janakpuri West,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027957,Lajpat Nagar,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027958,Central Secretariat,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027959,Yamuna Bank,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027960,Inderlok,2026-03-30 02:45:00,0,0,0,0,0.0
HIS_027961,Rajiv Chowk,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027962,Kashmere Gate,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027963,New Delhi,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027964,Hauz Khas,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027965,Botanical Garden,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027966,Janakpuri West,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027967,Lajpat Nagar,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027968,Central Secretariat,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027969,Yamuna Bank,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027970,Inderlok,2026-03-30 03:00:00,0,0,0,0,0.0
HIS_027971,Rajiv Chowk,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027972,Kashmere Gate,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027973,New Delhi,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027974,Hauz Khas,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027975,Botanical Garden,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027976,Janakpuri West,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027977,Lajpat Nagar,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027978,Central Secretariat,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027979,Yamuna Bank,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027980,Inderlok,2026-03-30 03:15:00,0,0,0,0,0.0
HIS_027981,Rajiv Chowk,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027982,Kashmere Gate,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027983,New Delhi,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027984,Hauz Khas,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027985,Botanical Garden,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027986,Janakpuri West,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027987,Lajpat Nagar,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027988,Central Secretariat,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027989,Yamuna Bank,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027990,Inderlok,2026-03-30 03:30:00,0,0,0,0,0.0
HIS_027991,Rajiv Chowk,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027992,Kashmere Gate,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027993,New Delhi,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027994,Hauz Khas,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027995,Botanical Garden,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027996,Janakpuri West,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027997,Lajpat Nagar,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027998,Central Secretariat,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_027999,Yamuna Bank,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_028000,Inderlok,2026-03-30 03:45:00,0,0,0,0,0.0
HIS_028001,Rajiv Chowk,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028002,Kashmere Gate,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028003,New Delhi,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028004,Hauz Khas,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028005,Botanical Garden,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028006,Janakpuri West,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028007,Lajpat Nagar,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028008,Central Secretariat,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028009,Yamuna Bank,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028010,Inderlok,2026-03-30 04:00:00,0,0,0,0,0.0
HIS_028011,Rajiv Chowk,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028012,Kashmere Gate,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028013,New Delhi,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028014,Hauz Khas,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028015,Botanical Garden,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028016,Janakpuri West,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028017,Lajpat Nagar,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028018,Central Secretariat,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028019,Yamuna Bank,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028020,Inderlok,2026-03-30 04:15:00,0,0,0,0,0.0
HIS_028021,Rajiv Chowk,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028022,Kashmere Gate,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028023,New Delhi,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028024,Hauz Khas,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028025,Botanical Garden,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028026,Janakpuri West,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028027,Lajpat Nagar,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028028,Central Secretariat,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028029,Yamuna Bank,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028030,Inderlok,2026-03-30 04:30:00,0,0,0,0,0.0
HIS_028031,Rajiv Chowk,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028032,Kashmere Gate,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028033,New Delhi,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028034,Hauz Khas,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028035,Botanical Garden,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028036,Janakpuri West,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028037,Lajpat Nagar,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028038,Central Secretariat,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028039,Yamuna Bank,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028040,Inderlok,2026-03-30 04:45:00,0,0,0,0,0.0
HIS_028041,Rajiv Chowk,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028042,Kashmere Gate,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028043,New Delhi,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028044,Hauz Khas,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028045,Botanical Garden,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028046,Janakpuri West,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028047,Lajpat Nagar,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028048,Central Secretariat,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028049,Yamuna Bank,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028050,Inderlok,2026-03-30 05:00:00,0,0,0,0,0.0
HIS_028051,Rajiv Chowk,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028052,Kashmere Gate,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028053,New Delhi,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028054,Hauz Khas,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028055,Botanical Garden,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028056,Janakpuri West,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028057,Lajpat Nagar,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028058,Central Secretariat,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028059,Yamuna Bank,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028060,Inderlok,2026-03-30 05:15:00,0,0,0,0,0.0
HIS_028061,Rajiv Chowk,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028062,Kashmere Gate,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028063,New Delhi,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028064,Hauz Khas,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028065,Botanical Garden,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028066,Janakpuri West,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028067,Lajpat Nagar,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028068,Central Secretariat,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028069,Yamuna Bank,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028070,Inderlok,2026-03-30 05:30:00,0,0,0,0,0.0
HIS_028071,Rajiv Chowk,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028072,Kashmere Gate,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028073,New Delhi,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028074,Hauz Khas,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028075,Botanical Garden,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028076,Janakpuri West,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028077,Lajpat Nagar,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028078,Central Secretariat,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028079,Yamuna Bank,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028080,Inderlok,2026-03-30 05:45:00,0,0,0,0,0.0
HIS_028081,Rajiv Chowk,2026-03-30 06:00:00,346,467,232,406,2.06
HIS_028082,Kashmere Gate,2026-03-30 06:00:00,502,524,306,513,2.04
HIS_028083,New Delhi,2026-03-30 06:00:00,152,216,104,184,1.88
HIS_028084,Hauz Khas,2026-03-30 06:00:00,529,307,273,418,1.06
HIS_028085,Botanical Garden,2026-03-30 06:00:00,220,483,185,352,0.5
HIS_028086,Janakpuri West,2026-03-30 06:00:00,365,339,214,352,0.73
HIS_028087,Lajpat Nagar,2026-03-30 06:00:00,380,454,243,417,1.11
HIS_028088,Central Secretariat,2026-03-30 06:00:00,510,434,291,472,2.28
HIS_028089,Yamuna Bank,2026-03-30 06:00:00,464,442,274,453,1.86
HIS_028090,Inderlok,2026-03-30 06:00:00,518,490,305,504,1.21
HIS_028091,Rajiv Chowk,2026-03-30 06:15:00,372,362,221,367,1.55
HIS_028092,Kashmere Gate,2026-03-30 06:15:00,163,246,114,204,2.31
HIS_028093,New Delhi,2026-03-30 06:15:00,512,445,294,478,2.22
HIS_028094,Hauz Khas,2026-03-30 06:15:00,338,176,170,257,0.78
HIS_028095,Botanical Garden,2026-03-30 06:15:00,271,334,175,302,1.46
HIS_028096,Janakpuri West,2026-03-30 06:15:00,170,379,144,274,1.79
HIS_028097,Lajpat Nagar,2026-03-30 06:15:00,162,507,166,334,1.08
HIS_028098,Central Secretariat,2026-03-30 06:15:00,213,264,138,238,2.32
HIS_028099,Yamuna Bank,2026-03-30 06:15:00,241,412,179,326,1.48
HIS_028100,Inderlok,2026-03-30 06:15:00,305,315,185,310,0.99
HIS_028101,Rajiv Chowk,2026-03-30 06:30:00,533,384,290,458,1.38
HIS_028102,Kashmere Gate,2026-03-30 06:30:00,533,480,309,506,0.8
HIS_028103,New Delhi,2026-03-30 06:30:00,172,314,132,243,2.12
HIS_028104,Hauz Khas,2026-03-30 06:30:00,428,302,232,365,1.12
HIS_028105,Botanical Garden,2026-03-30 06:30:00,173,521,173,347,1.3
HIS_028106,Janakpuri West,2026-03-30 06:30:00,490,198,236,344,2.07
HIS_028107,Lajpat Nagar,2026-03-30 06:30:00,214,510,188,362,1.91
HIS_028108,Central Secretariat,2026-03-30 06:30:00,194,548,187,371,0.57
HIS_028109,Yamuna Bank,2026-03-30 06:30:00,437,392,253,414,1.73
HIS_028110,Inderlok,2026-03-30 06:30:00,420,498,268,459,0.78
HIS_028111,Rajiv Chowk,2026-03-30 06:45:00,547,151,249,349,1.51
HIS_028112,Kashmere Gate,2026-03-30 06:45:00,463,476,280,470,2.24
HIS_028113,New Delhi,2026-03-30 06:45:00,254,531,208,392,1.81
HIS_028114,Hauz Khas,2026-03-30 06:45:00,505,324,267,414,0.7
HIS_028115,Botanical Garden,2026-03-30 06:45:00,169,295,127,232,1.62
HIS_028116,Janakpuri West,2026-03-30 06:45:00,382,237,200,310,1.77
HIS_028117,Lajpat Nagar,2026-03-30 06:45:00,524,453,300,488,1.07
HIS_028118,Central Secretariat,2026-03-30 06:45:00,507,317,266,412,1.6
HIS_028119,Yamuna Bank,2026-03-30 06:45:00,405,449,252,427,1.51
HIS_028120,Inderlok,2026-03-30 06:45:00,379,319,215,349,1.32
HIS_028121,Rajiv Chowk,2026-03-30 07:00:00,352,322,205,337,1.16
HIS_028122,Kashmere Gate,2026-03-30 07:00:00,519,327,273,423,1.65
HIS_028123,New Delhi,2026-03-30 07:00:00,475,150,220,312,1.4
HIS_028124,Hauz Khas,2026-03-30 07:00:00,339,168,169,254,2.39
HIS_028125,Botanical Garden,2026-03-30 07:00:00,548,383,296,466,2.05
HIS_028126,Janakpuri West,2026-03-30 07:00:00,355,494,241,424,2.38
HIS_028127,Lajpat Nagar,2026-03-30 07:00:00,450,369,254,410,2.07
HIS_028128,Central Secretariat,2026-03-30 07:00:00,316,419,210,368,2.44
HIS_028129,Yamuna Bank,2026-03-30 07:00:00,306,481,219,394,1.94
HIS_028130,Inderlok,2026-03-30 07:00:00,167,479,163,323,1.49
HIS_028131,Rajiv Chowk,2026-03-30 07:15:00,345,332,204,338,1.72
HIS_028132,Kashmere Gate,2026-03-30 07:15:00,438,431,261,434,0.67
HIS_028133,New Delhi,2026-03-30 07:15:00,365,488,244,426,1.77
HIS_028134,Hauz Khas,2026-03-30 07:15:00,167,290,125,228,0.63
HIS_028135,Botanical Garden,2026-03-30 07:15:00,174,447,159,310,1.53
HIS_028136,Janakpuri West,2026-03-30 07:15:00,336,538,242,437,1.69
HIS_028137,Lajpat Nagar,2026-03-30 07:15:00,212,454,176,333,2.12
HIS_028138,Central Secretariat,2026-03-30 07:15:00,538,540,323,539,0.93
HIS_028139,Yamuna Bank,2026-03-30 07:15:00,364,159,177,262,1.46
HIS_028140,Inderlok,2026-03-30 07:15:00,260,361,176,310,0.92
HIS_028141,Rajiv Chowk,2026-03-30 07:30:00,278,474,206,376,0.85
HIS_028142,Kashmere Gate,2026-03-30 07:30:00,245,182,134,214,1.88
HIS_028143,New Delhi,2026-03-30 07:30:00,209,263,136,236,0.78
HIS_028144,Hauz Khas,2026-03-30 07:30:00,502,206,242,354,1.96
HIS_028145,Botanical Garden,2026-03-30 07:30:00,516,413,289,464,0.95
HIS_028146,Janakpuri West,2026-03-30 07:30:00,201,284,137,242,0.58
HIS_028147,Lajpat Nagar,2026-03-30 07:30:00,204,301,142,252,2.2
HIS_028148,Central Secretariat,2026-03-30 07:30:00,297,482,215,390,0.66
HIS_028149,Yamuna Bank,2026-03-30 07:30:00,212,351,155,282,2.35
HIS_028150,Inderlok,2026-03-30 07:30:00,210,371,158,290,2.14
HIS_028151,Rajiv Chowk,2026-03-30 07:45:00,203,395,160,299,0.9
HIS_028152,Kashmere Gate,2026-03-30 07:45:00,440,238,224,339,1.26
HIS_028153,New Delhi,2026-03-30 07:45:00,240,263,149,252,2.24
HIS_028154,Hauz Khas,2026-03-30 07:45:00,510,296,263,403,1.72
HIS_028155,Botanical Garden,2026-03-30 07:45:00,350,532,246,441,1.17
HIS_028156,Janakpuri West,2026-03-30 07:45:00,530,539,320,534,1.85
HIS_028157,Lajpat Nagar,2026-03-30 07:45:00,494,171,232,332,2.04
HIS_028158,Central Secretariat,2026-03-30 07:45:00,509,155,235,332,2.16
HIS_028159,Yamuna Bank,2026-03-30 07:45:00,435,356,245,396,1.71
HIS_028160,Inderlok,2026-03-30 07:45:00,505,405,283,455,1.81
HIS_028161,Rajiv Chowk,2026-03-30 08:00:00,1671,485,765,1078,5.66
HIS_028162,Kashmere Gate,2026-03-30 08:00:00,826,506,432,666,5.62
HIS_028163,New Delhi,2026-03-30 08:00:00,1925,674,905,1300,5.79
HIS_028164,Hauz Khas,2026-03-30 08:00:00,2240,586,1013,1413,3.97
HIS_028165,Botanical Garden,2026-03-30 08:00:00,1582,882,809,1232,5.4
HIS_028166,Janakpuri West,2026-03-30 08:00:00,1588,780,791,1184,5.57
HIS_028167,Lajpat Nagar,2026-03-30 08:00:00,1195,633,605,914,3.07
HIS_028168,Central Secretariat,2026-03-30 08:00:00,1030,796,571,913,3.61
HIS_028169,Yamuna Bank,2026-03-30 08:00:00,2457,562,1095,1510,3.89
HIS_028170,Inderlok,2026-03-30 08:00:00,809,434,410,622,4.09
HIS_028171,Rajiv Chowk,2026-03-30 08:15:00,1580,513,735,1046,4.14
HIS_028172,Kashmere Gate,2026-03-30 08:15:00,1583,598,753,1090,5.47
HIS_028173,New Delhi,2026-03-30 08:15:00,2278,574,1026,1426,5.57
HIS_028174,Hauz Khas,2026-03-30 08:15:00,2473,927,1175,1700,3.98
HIS_028175,Botanical Garden,2026-03-30 08:15:00,1553,796,780,1174,5.14
HIS_028176,Janakpuri West,2026-03-30 08:15:00,1202,669,615,936,4.74
HIS_028177,Lajpat Nagar,2026-03-30 08:15:00,1827,713,873,1270,3.4
HIS_028178,Central Secretariat,2026-03-30 08:15:00,2339,633,1062,1486,4.43
HIS_028179,Yamuna Bank,2026-03-30 08:15:00,1872,426,834,1149,5.53
HIS_028180,Inderlok,2026-03-30 08:15:00,1202,845,650,1024,3.86
HIS_028181,Rajiv Chowk,2026-03-30 08:30:00,1669,487,765,1078,5.6
HIS_028182,Kashmere Gate,2026-03-30 08:30:00,887,918,538,902,5.33
HIS_028183,New Delhi,2026-03-30 08:30:00,945,558,490,752,3.12
HIS_028184,Hauz Khas,2026-03-30 08:30:00,1252,776,656,1014,3.24
HIS_028185,Botanical Garden,2026-03-30 08:30:00,1356,809,704,1082,3.31
HIS_028186,Janakpuri West,2026-03-30 08:30:00,1853,647,871,1250,4.83
HIS_028187,Lajpat Nagar,2026-03-30 08:30:00,2116,539,954,1328,5.75
HIS_028188,Central Secretariat,2026-03-30 08:30:00,1389,656,687,1022,5.12
HIS_028189,Yamuna Bank,2026-03-30 08:30:00,1078,433,518,756,4.66
HIS_028190,Inderlok,2026-03-30 08:30:00,1424,469,663,946,3.18
HIS_028191,Rajiv Chowk,2026-03-30 08:45:00,2152,585,978,1368,3.67
HIS_028192,Kashmere Gate,2026-03-30 08:45:00,1107,427,528,767,3.14
HIS_028193,New Delhi,2026-03-30 08:45:00,1681,958,864,1320,3.29
HIS_028194,Hauz Khas,2026-03-30 08:45:00,970,913,571,942,5.62
HIS_028195,Botanical Garden,2026-03-30 08:45:00,1603,694,780,1148,3.19
HIS_028196,Janakpuri West,2026-03-30 08:45:00,2118,621,971,1370,3.0
HIS_028197,Lajpat Nagar,2026-03-30 08:45:00,1500,996,799,1248,3.54
HIS_028198,Central Secretariat,2026-03-30 08:45:00,2047,753,969,1400,5.0
HIS_028199,Yamuna Bank,2026-03-30 08:45:00,1590,634,763,1112,3.92
HIS_028200,Inderlok,2026-03-30 08:45:00,1932,688,910,1310,4.57
HIS_028201,Rajiv Chowk,2026-03-30 09:00:00,1126,844,619,985,3.54
HIS_028202,Kashmere Gate,2026-03-30 09:00:00,2159,547,973,1353,4.91
HIS_028203,New Delhi,2026-03-30 09:00:00,2260,955,1095,1608,4.38
HIS_028204,Hauz Khas,2026-03-30 09:00:00,1162,736,612,949,4.75
HIS_028205,Botanical Garden,2026-03-30 09:00:00,2099,863,1012,1481,3.21
HIS_028206,Janakpuri West,2026-03-30 09:00:00,1948,787,937,1368,4.22
HIS_028207,Lajpat Nagar,2026-03-30 09:00:00,1704,601,802,1152,4.97
HIS_028208,Central Secretariat,2026-03-30 09:00:00,2401,738,1108,1570,5.42
HIS_028209,Yamuna Bank,2026-03-30 09:00:00,1773,767,863,1270,3.85
HIS_028210,Inderlok,2026-03-30 09:00:00,2150,743,1009,1446,3.84
HIS_028211,Rajiv Chowk,2026-03-30 09:15:00,2166,537,974,1352,3.43
HIS_028212,Kashmere Gate,2026-03-30 09:15:00,1857,604,864,1230,4.53
HIS_028213,New Delhi,2026-03-30 09:15:00,2203,457,973,1330,3.79
HIS_028214,Hauz Khas,2026-03-30 09:15:00,828,957,523,892,4.99
HIS_028215,Botanical Garden,2026-03-30 09:15:00,1699,890,858,1294,3.08
HIS_028216,Janakpuri West,2026-03-30 09:15:00,1096,854,609,975,3.79
HIS_028217,Lajpat Nagar,2026-03-30 09:15:00,2297,493,1017,1395,5.47
HIS_028218,Central Secretariat,2026-03-30 09:15:00,2066,428,912,1247,4.44
HIS_028219,Yamuna Bank,2026-03-30 09:15:00,1075,918,614,996,5.76
HIS_028220,Inderlok,2026-03-30 09:15:00,1058,967,617,1012,4.44
HIS_028221,Rajiv Chowk,2026-03-30 09:30:00,892,985,554,938,4.78
HIS_028222,Kashmere Gate,2026-03-30 09:30:00,2312,556,1036,1434,3.64
HIS_028223,New Delhi,2026-03-30 09:30:00,2255,605,1023,1430,4.32
HIS_028224,Hauz Khas,2026-03-30 09:30:00,981,621,517,801,5.5
HIS_028225,Botanical Garden,2026-03-30 09:30:00,1591,614,759,1102,5.56
HIS_028226,Janakpuri West,2026-03-30 09:30:00,2076,877,1006,1476,3.08
HIS_028227,Lajpat Nagar,2026-03-30 09:30:00,980,589,510,784,3.98
HIS_028228,Central Secretariat,2026-03-30 09:30:00,1119,773,602,946,3.36
HIS_028229,Yamuna Bank,2026-03-30 09:30:00,2484,629,1119,1556,3.88
HIS_028230,Inderlok,2026-03-30 09:30:00,959,662,516,810,3.26
