id,station_id,day_of_week,hour,avg_passengers,peak_status
33068,196,Saturday,19,1036,peak
33069,196,Saturday,20,333,off-peak
33070,196,Saturday,21,149,off-peak
33071,196,Saturday,22,266,off-peak
33072,196,Saturday,23,151,off-peak
33073,196,Sunday,0,170,off-peak
33074,196,Sunday,1,230,off-peak
33075,196,Sunday,2,239,off-peak
33076,196,Sunday,3,114,off-peak
33077,196,Sunday,4,365,off-peak
33078,196,Sunday,5,320,off-peak
33079,196,Sunday,6,125,off-peak
33080,196,Sunday,7,1070,peak
33081,196,Sunday,8,989,peak
33082,196,Sunday,9,995,peak
33083,196,Sunday,10,190,off-peak
33084,196,Sunday,11,230,off-peak
33085,196,Sunday,12,236,off-peak
33086,196,Sunday,13,187,off-peak
33087,196,Sunday,14,255,off-peak
33088,196,Sunday,15,312,off-peak
33089,196,Sunday,16,205,off-peak
33090,196,Sunday,17,1142,peak
33091,196,Sunday,18,891,peak
33092,196,Sunday,19,974,peak
33093,196,Sunday,20,281,off-peak
33094,196,Sunday,21,136,off-peak
33095,196,Sunday,22,273,off-peak
33096,196,Sunday,23,317,off-peak
33097,197,Monday,0,321,off-peak
33098,197,Monday,1,328,off-peak
33099,197,Monday,2,158,off-peak
33100,197,Monday,3,244,off-peak
33101,197,Monday,4,184,off-peak
33102,197,Monday,5,213,off-peak
33103,197,Monday,6,103,off-peak
33104,197,Monday,7,1192,peak
33105,197,Monday,8,900,peak
33106,197,Monday,9,1132,peak
33107,197,Monday,10,328,off-peak
33108,197,Monday,11,157,off-peak
33109,197,Monday,12,230,off-peak
33110,197,Monday,13,276,off-peak
33111,197,Monday,14,384,off-peak
33112,197,Monday,15,337,off-peak
33113,197,Monday,16,159,off-peak
33114,197,Monday,17,1196,peak
33115,197,Monday,18,1147,peak
33116,197,Monday,19,1069,peak
33117,197,Monday,20,326,off-peak
33118,197,Monday,21,288,off-peak
33119,197,Monday,22,212,off-peak
33120,197,Monday,23,143,off-peak
33121,197,Tuesday,0,293,off-peak
33122,197,Tuesday,1,335,off-peak
33123,197,Tuesday,2,255,off-peak
33124,197,Tuesday,3,126,off-peak
33125,197,Tuesday,4,341,off-peak
33126,197,Tuesday,5,302,off-peak
33127,197,Tuesday,6,243,off-peak
33128,197,Tuesday,7,819,peak
33129,197,Tuesday,8,924,peak
33130,197,Tuesday,9,838,peak
33131,197,Tuesday,10,342,off-peak
33132,197,Tuesday,11,106,off-peak
33133,197,Tuesday,12,354,off-peak
33134,197,Tuesday,13,398,off-peak
33135,197,Tuesday,14,147,off-peak
33136,197,Tuesday,15,268,off-peak
33137,197,Tuesday,16,215,off-peak
33138,197,Tuesday,17,873,peak
33139,197,Tuesday,18,1161,peak
33140,197,Tuesday,19,840,peak
33141,197,Tuesday,20,221,off-peak
33142,197,Tuesday,21,266,off-peak
33143,197,Tuesday,22,325,off-peak
33144,197,Tuesday,23,207,off-peak
33145,197,Wednesday,0,215,off-peak
33146,197,Wednesday,1,350,off-peak
33147,197,Wednesday,2,348,off-peak
33148,197,Wednesday,3,202,off-peak
33149,197,Wednesday,4,162,off-peak
33150,197,Wednesday,5,115,off-peak
33151,197,Wednesday,6,253,off-peak
33152,197,Wednesday,7,848,peak
33153,197,Wednesday,8,892,peak
33154,197,Wednesday,9,816,peak
33155,197,Wednesday,10,341,off-peak
33156,197,Wednesday,11,124,off-peak
33157,197,Wednesday,12,195,off-peak
33158,197,Wednesday,13,237,off-peak
33159,197,Wednesday,14,276,off-peak
33160,197,Wednesday,15,172,off-peak
33161,197,Wednesday,16,253,off-peak
33162,197,Wednesday,17,1108,peak
33163,197,Wednesday,18,1072,peak
33164,197,Wednesday,19,975,peak
33165,197,Wednesday,20,324,off-peak
33166,197,Wednesday,21,164,off-peak
33167,197,Wednesday,22,376,off-peak
33168,197,Wednesday,23,233,off-peak
33169,197,Thursday,0,153,off-peak
33170,197,Thursday,1,209,off-peak
33171,197,Thursday,2,249,off-peak
33172,197,Thursday,3,295,off-peak
33173,197,Thursday,4,142,off-peak
33174,197,Thursday,5,213,off-peak
33175,197,Thursday,6,254,off-peak
33176,197,Thursday,7,850,peak
33177,197,Thursday,8,808,peak
33178,197,Thursday,9,986,peak
33179,197,Thursday,10,302,off-peak
33180,197,Thursday,11,133,off-peak
33181,197,Thursday,12,137,off-peak
33182,197,Thursday,13,344,off-peak
33183,197,Thursday,14,369,off-peak
33184,197,Thursday,15,196,off-peak
33185,197,Thursday,16,105,off-peak
33186,197,Thursday,17,863,peak
33187,197,Thursday,18,1098,peak
33188,197,Thursday,19,949,peak
33189,197,Thursday,20,254,off-peak
33190,197,Thursday,21,223,off-peak
33191,197,Thursday,22,210,off-peak
33192,197,Thursday,23,217,off-peak
33193,197,Friday,0,340,off-peak
33194,197,Friday,1,153,off-peak
33195,197,Friday,2,283,off-peak
33196,197,Friday,3,282,off-peak
33197,197,Friday,4,247,off-peak
33198,197,Friday,5,188,off-peak
33199,197,Friday,6,347,off-peak
33200,197,Friday,7,1080,peak
33201,197,Friday,8,1157,peak
33202,197,Friday,9,1011,peak
33203,197,Friday,10,331,off-peak
33204,197,Friday,11,228,off-peak
33205,197,Friday,12,181,off-peak
33206,197,Friday,13,223,off-peak
33207,197,Friday,14,347,off-peak
33208,197,Friday,15,223,off-peak
33209,197,Friday,16,139,off-peak
33210,197,Friday,17,940,peak
33211,197,Friday,18,887,peak
33212,197,Friday,19,830,peak
33213,197,Friday,20,235,off-peak
33214,197,Friday,21,147,off-peak
33215,197,Friday,22,367,off-peak
33216,197,Friday,23,340,off-peak
33217,197,Saturday,0,375,off-peak
33218,197,Saturday,1,281,off-peak
33219,197,Saturday,2,387,off-peak
33220,197,Saturday,3,368,off-peak
33221,197,Saturday,4,305,off-peak
33222,197,Saturday,5,174,off-peak
33223,197,Saturday,6,309,off-peak
33224,197,Saturday,7,1185,peak
33225,197,Saturday,8,811,peak
33226,197,Saturday,9,1095,peak
33227,197,Saturday,10,126,off-peak
33228,197,Saturday,11,388,off-peak
33229,197,Saturday,12,353,off-peak
33230,197,Saturday,13,190,off-peak
33231,197,Saturday,14,241,off-peak
33232,197,Saturday,15,320,off-peak
33233,197,Saturday,16,381,off-peak
33234,197,Saturday,17,1147,peak
33235,197,Saturday,18,862,peak
33236,197,Saturday,19,1010,peak
33237,197,Saturday,20,303,off-peak
33238,197,Saturday,21,393,off-peak
33239,197,Saturday,22,143,off-peak
33240,197,Saturday,23,322,off-peak
33241,197,Sunday,0,151,off-peak
33242,197,Sunday,1,226,off-peak
33243,197,Sunday,2,152,off-peak
33244,197,Sunday,3,191,off-peak
33245,197,Sunday,4,395,off-peak
33246,197,Sunday,5,385,off-peak
33247,197,Sunday,6,173,off-peak
33248,197,Sunday,7,885,peak
33249,197,Sunday,8,1149,peak
33250,197,Sunday,9,1155,peak
33251,197,Sunday,10,110,off-peak
33252,197,Sunday,11,385,off-peak
33253,197,Sunday,12,134,off-peak
33254,197,Sunday,13,396,off-peak
33255,197,Sunday,14,264,off-peak
33256,197,Sunday,15,147,off-peak
33257,197,Sunday,16,291,off-peak
33258,197,Sunday,17,1152,peak
33259,197,Sunday,18,981,peak
33260,197,Sunday,19,1106,peak
33261,197,Sunday,20,180,off-peak
33262,197,Sunday,21,204,off-peak
33263,197,Sunday,22,285,off-peak
33264,197,Sunday,23,285,off-peak
33265,198,Monday,0,348,off-peak
33266,198,Monday,1,322,off-peak
33267,198,Monday,2,203,off-peak
33268,198,Monday,3,211,off-peak
33269,198,Monday,4,387,off-peak
33270,198,Monday,5,176,off-peak
33271,198,Monday,6,336,off-peak
33272,198,Monday,7,987,peak
33273,198,Monday,8,871,peak
33274,198,Monday,9,974,peak
33275,198,Monday,10,369,off-peak
33276,198,Monday,11,296,off-peak
33277,198,Monday,12,367,off-peak
33278,198,Monday,13,397,off-peak
33279,198,Monday,14,325,off-peak
33280,198,Monday,15,190,off-peak
33281,198,Monday,16,342,off-peak
33282,198,Monday,17,808,peak
33283,198,Monday,18,1036,peak
33284,198,Monday,19,827,peak
33285,198,Monday,20,376,off-peak
33286,198,Monday,21,172,off-peak
33287,198,Monday,22,220,off-peak
33288,198,Monday,23,235,off-peak
33289,198,Tuesday,0,215,off-peak
33290,198,Tuesday,1,324,off-peak
33291,198,Tuesday,2,204,off-peak
33292,198,Tuesday,3,319,off-peak
33293,198,Tuesday,4,209,off-peak
33294,198,Tuesday,5,106,off-peak
33295,198,Tuesday,6,265,off-peak
33296,198,Tuesday,7,1179,peak
33297,198,Tuesday,8,1139,peak
33298,198,Tuesday,9,1180,peak
33299,198,Tuesday,10,245,off-peak
33300,198,Tuesday,11,383,off-peak
33301,198,Tuesday,12,362,off-peak
33302,198,Tuesday,13,381,off-peak
33303,198,Tuesday,14,385,off-peak
33304,198,Tuesday,15,258,off-peak
33305,198,Tuesday,16,394,off-peak
33306,198,Tuesday,17,822,peak
33307,198,Tuesday,18,1180,peak
33308,198,Tuesday,19,925,peak
33309,198,Tuesday,20,150,off-peak
33310,198,Tuesday,21,233,off-peak
33311,198,Tuesday,22,145,off-peak
33312,198,Tuesday,23,369,off-peak
33313,198,Wednesday,0,295,off-peak
33314,198,Wednesday,1,243,off-peak
33315,198,Wednesday,2,186,off-peak
33316,198,Wednesday,3,360,off-peak
33317,198,Wednesday,4,274,off-peak
33318,198,Wednesday,5,300,off-peak
33319,198,Wednesday,6,331,off-peak
33320,198,Wednesday,7,820,peak
33321,198,Wednesday,8,1188,peak
33322,198,Wednesday,9,1161,peak
33323,198,Wednesday,10,164,off-peak
33324,198,Wednesday,11,239,off-peak
33325,198,Wednesday,12,178,off-peak
33326,198,Wednesday,13,213,off-peak
33327,198,Wednesday,14,114,off-peak
33328,198,Wednesday,15,393,off-peak
33329,198,Wednesday,16,102,off-peak
33330,198,Wednesday,17,811,peak
33331,198,Wednesday,18,982,peak
33332,198,Wednesday,19,896,peak
33333,198,Wednesday,20,317,off-peak
33334,198,Wednesday,21,372,off-peak
33335,198,Wednesday,22,254,off-peak
33336,198,Wednesday,23,205,off-peak
33337,198,Thursday,0,391,off-peak
33338,198,Thursday,1,228,off-peak
33339,198,Thursday,2,106,off-peak
33340,198,Thursday,3,241,off-peak
33341,198,Thursday,4,343,off-peak
33342,198,Thursday,5,237,off-peak
33343,198,Thursday,6,220,off-peak
33344,198,Thursday,7,886,peak
33345,198,Thursday,8,1170,peak
33346,198,Thursday,9,1079,peak
33347,198,Thursday,10,111,off-peak
33348,198,Thursday,11,103,off-peak
33349,198,Thursday,12,331,off-peak
33350,198,Thursday,13,234,off-peak
33351,198,Thursday,14,150,off-peak
33352,198,Thursday,15,281,off-peak
33353,198,Thursday,16,223,off-peak
33354,198,Thursday,17,809,peak
33355,198,Thursday,18,836,peak
33356,198,Thursday,19,1076,peak
33357,198,Thursday,20,298,off-peak
33358,198,Thursday,21,398,off-peak
33359,198,Thursday,22,161,off-peak
33360,198,Thursday,23,302,off-peak
33361,198,Friday,0,202,off-peak
33362,198,Friday,1,213,off-peak
33363,198,Friday,2,309,off-peak
33364,198,Friday,3,225,off-peak
33365,198,Friday,4,171,off-peak
33366,198,Friday,5,299,off-peak
33367,198,Friday,6,364,off-peak
33368,198,Friday,7,1168,peak
33369,198,Friday,8,845,peak
33370,198,Friday,9,1089,peak
33371,198,Friday,10,261,off-peak
33372,198,Friday,11,237,off-peak
33373,198,Friday,12,213,off-peak
33374,198,Friday,13,371,off-peak
33375,198,Friday,14,274,off-peak
33376,198,Friday,15,148,off-peak
33377,198,Friday,16,101,off-peak
33378,198,Friday,17,1188,peak
33379,198,Friday,18,1146,peak
33380,198,Friday,19,1046,peak
33381,198,Friday,20,193,off-peak
33382,198,Friday,21,175,off-peak
33383,198,Friday,22,139,off-peak
33384,198,Friday,23,219,off-peak
33385,198,Saturday,0,353,off-peak
33386,198,Saturday,1,254,off-peak
33387,198,Saturday,2,400,off-peak
33388,198,Saturday,3,112,off-peak
33389,198,Saturday,4,179,off-peak
33390,198,Saturday,5,370,off-peak
33391,198,Saturday,6,359,off-peak
33392,198,Saturday,7,891,peak
33393,198,Saturday,8,897,peak
33394,198,Saturday,9,997,peak
33395,198,Saturday,10,183,off-peak
33396,198,Saturday,11,182,off-peak
33397,198,Saturday,12,380,off-peak
33398,198,Saturday,13,126,off-peak
33399,198,Saturday,14,376,off-peak
33400,198,Saturday,15,221,off-peak
33401,198,Saturday,16,338,off-peak
33402,198,Saturday,17,1120,peak
33403,198,Saturday,18,941,peak
33404,198,Saturday,19,1151,peak
33405,198,Saturday,20,200,off-peak
33406,198,Saturday,21,293,off-peak
33407,198,Saturday,22,126,off-peak
33408,198,Saturday,23,363,off-peak
33409,198,Sunday,0,353,off-peak
33410,198,Sunday,1,313,off-peak
33411,198,Sunday,2,135,off-peak
33412,198,Sunday,3,356,off-peak
33413,198,Sunday,4,353,off-peak
33414,198,Sunday,5,251,off-peak
33415,198,Sunday,6,285,off-peak
33416,198,Sunday,7,1162,peak
33417,198,Sunday,8,1159,peak
33418,198,Sunday,9,956,peak
33419,198,Sunday,10,203,off-peak
33420,198,Sunday,11,116,off-peak
33421,198,Sunday,12,143,off-peak
33422,198,Sunday,13,306,off-peak
33423,198,Sunday,14,400,off-peak
33424,198,Sunday,15,304,off-peak
33425,198,Sunday,16,243,off-peak
33426,198,Sunday,17,948,peak
33427,198,Sunday,18,971,peak
33428,198,Sunday,19,1190,peak
33429,198,Sunday,20,191,off-peak
33430,198,Sunday,21,273,off-peak
33431,198,Sunday,22,105,off-peak
33432,198,Sunday,23,181,off-peak
33433,199,Monday,0,314,off-peak
33434,199,Monday,1,315,off-peak
33435,199,Monday,2,323,off-peak
33436,199,Monday,3,345,off-peak
33437,199,Monday,4,126,off-peak
33438,199,Monday,5,356,off-peak
33439,199,Monday,6,384,off-peak
33440,199,Monday,7,952,peak
33441,199,Monday,8,947,peak
33442,199,Monday,9,946,peak
33443,199,Monday,10,351,off-peak
33444,199,Monday,11,214,off-peak
33445,199,Monday,12,124,off-peak
33446,199,Monday,13,105,off-peak
33447,199,Monday,14,177,off-peak
33448,199,Monday,15,301,off-peak
33449,199,Monday,16,380,off-peak
33450,199,Monday,17,1198,peak
33451,199,Monday,18,1103,peak
33452,199,Monday,19,917,peak
33453,199,Monday,20,118,off-peak
33454,199,Monday,21,386,off-peak
33455,199,Monday,22,143,off-peak
33456,199,Monday,23,370,off-peak
33457,199,Tuesday,0,315,off-peak
33458,199,Tuesday,1,356,off-peak
33459,199,Tuesday,2,384,off-peak
33460,199,Tuesday,3,283,off-peak
33461,199,Tuesday,4,254,off-peak
33462,199,Tuesday,5,398,off-peak
33463,199,Tuesday,6,115,off-peak
33464,199,Tuesday,7,944,peak
33465,199,Tuesday,8,1136,peak
33466,199,Tuesday,9,1118,peak
33467,199,Tuesday,10,161,off-peak
33468,199,Tuesday,11,254,off-peak
33469,199,Tuesday,12,331,off-peak
33470,199,Tuesday,13,278,off-peak
33471,199,Tuesday,14,364,off-peak
33472,199,Tuesday,15,280,off-peak
33473,199,Tuesday,16,174,off-peak
33474,199,Tuesday,17,1030,peak
33475,199,Tuesday,18,1140,peak
33476,199,Tuesday,19,865,peak
33477,199,Tuesday,20,307,off-peak
33478,199,Tuesday,21,123,off-peak
33479,199,Tuesday,22,219,off-peak
33480,199,Tuesday,23,216,off-peak
33481,199,Wednesday,0,312,off-peak
33482,199,Wednesday,1,380,off-peak
33483,199,Wednesday,2,305,off-peak
33484,199,Wednesday,3,379,off-peak
33485,199,Wednesday,4,120,off-peak
33486,199,Wednesday,5,146,off-peak
33487,199,Wednesday,6,359,off-peak
33488,199,Wednesday,7,963,peak
33489,199,Wednesday,8,880,peak
33490,199,Wednesday,9,1150,peak
33491,199,Wednesday,10,197,off-peak
33492,199,Wednesday,11,226,off-peak
33493,199,Wednesday,12,101,off-peak
33494,199,Wednesday,13,260,off-peak
33495,199,Wednesday,14,133,off-peak
33496,199,Wednesday,15,348,off-peak
33497,199,Wednesday,16,362,off-peak
33498,199,Wednesday,17,805,peak
33499,199,Wednesday,18,1114,peak
33500,199,Wednesday,19,864,peak
33501,199,Wednesday,20,214,off-peak
33502,199,Wednesday,21,178,off-peak
33503,199,Wednesday,22,324,off-peak
33504,199,Wednesday,23,155,off-peak
33505,199,Thursday,0,301,off-peak
33506,199,Thursday,1,374,off-peak
33507,199,Thursday,2,284,off-peak
33508,199,Thursday,3,370,off-peak
33509,199,Thursday,4,349,off-peak
33510,199,Thursday,5,140,off-peak
33511,199,Thursday,6,153,off-peak
33512,199,Thursday,7,829,peak
33513,199,Thursday,8,894,peak
33514,199,Thursday,9,1161,peak
33515,199,Thursday,10,153,off-peak
33516,199,Thursday,11,230,off-peak
33517,199,Thursday,12,273,off-peak
33518,199,Thursday,13,189,off-peak
33519,199,Thursday,14,298,off-peak
33520,199,Thursday,15,126,off-peak
33521,199,Thursday,16,236,off-peak
33522,199,Thursday,17,1108,peak
33523,199,Thursday,18,1053,peak
33524,199,Thursday,19,1189,peak
33525,199,Thursday,20,347,off-peak
33526,199,Thursday,21,353,off-peak
33527,199,Thursday,22,180,off-peak
33528,199,Thursday,23,331,off-peak
33529,199,Friday,0,184,off-peak
33530,199,Friday,1,227,off-peak
33531,199,Friday,2,129,off-peak
33532,199,Friday,3,338,off-peak
33533,199,Friday,4,266,off-peak
33534,199,Friday,5,113,off-peak
33535,199,Friday,6,130,off-peak
33536,199,Friday,7,890,peak
33537,199,Friday,8,913,peak
33538,199,Friday,9,969,peak
33539,199,Friday,10,333,off-peak
33540,199,Friday,11,350,off-peak
33541,199,Friday,12,314,off-peak
33542,199,Friday,13,279,off-peak
33543,199,Friday,14,294,off-peak
33544,199,Friday,15,366,off-peak
33545,199,Friday,16,298,off-peak
33546,199,Friday,17,1068,peak
33547,199,Friday,18,875,peak
33548,199,Friday,19,1182,peak
33549,199,Friday,20,277,off-peak
33550,199,Friday,21,332,off-peak
33551,199,Friday,22,369,off-peak
33552,199,Friday,23,346,off-peak
33553,199,Saturday,0,392,off-peak
33554,199,Saturday,1,375,off-peak
33555,199,Saturday,2,109,off-peak
33556,199,Saturday,3,223,off-peak
33557,199,Saturday,4,235,off-peak
33558,199,Saturday,5,137,off-peak
33559,199,Saturday,6,213,off-peak
33560,199,Saturday,7,1038,peak
33561,199,Saturday,8,972,peak
33562,199,Saturday,9,1039,peak
33563,199,Saturday,10,123,off-peak
33564,199,Saturday,11,250,off-peak
33565,199,Saturday,12,261,off-peak
33566,199,Saturday,13,142,off-peak
33567,199,Saturday,14,305,off-peak
33568,199,Saturday,15,305,off-peak
33569,199,Saturday,16,140,off-peak
33570,199,Saturday,17,808,peak
33571,199,Saturday,18,832,peak
33572,199,Saturday,19,838,peak
33573,199,Saturday,20,374,off-peak
33574,199,Saturday,21,273,off-peak
33575,199,Saturday,22,311,off-peak
33576,199,Saturday,23,245,off-peak
33577,199,Sunday,0,233,off-peak
33578,199,Sunday,1,329,off-peak
33579,199,Sunday,2,362,off-peak
33580,199,Sunday,3,311,off-peak
33581,199,Sunday,4,196,off-peak
33582,199,Sunday,5,382,off-peak
33583,199,Sunday,6,107,off-peak
33584,199,Sunday,7,1068,peak
33585,199,Sunday,8,1004,peak
33586,199,Sunday,9,968,peak
33587,199,Sunday,10,313,off-peak
33588,199,Sunday,11,382,off-peak
33589,199,Sunday,12,381,off-peak
33590,199,Sunday,13,187,off-peak
33591,199,Sunday,14,302,off-peak
33592,199,Sunday,15,155,off-peak
33593,199,Sunday,16,188,off-peak
33594,199,Sunday,17,947,peak
33595,199,Sunday,18,1147,peak
33596,199,Sunday,19,858,peak
33597,199,Sunday,20,151,off-peak
33598,199,Sunday,21,279,off-peak
33599,199,Sunday,22,179,off-peak
33600,199,Sunday,23,253,off-peak
33601,200,Monday,0,236,off-peak
33602,200,Monday,1,354,off-peak
33603,200,Monday,2,378,off-peak
33604,200,Monday,3,347,off-peak
33605,200,Monday,4,226,off-peak
33606,200,Monday,5,201,off-peak
33607,200,Monday,6,320,off-peak
33608,200,Monday,7,1166,peak
33609,200,Monday,8,1136,peak
33610,200,Monday,9,1108,peak
33611,200,Monday,10,306,off-peak
33612,200,Monday,11,335,off-peak
33613,200,Monday,12,397,off-peak
33614,200,Monday,13,159,off-peak
33615,200,Monday,14,116,off-peak
33616,200,Monday,15,258,off-peak
33617,200,Monday,16,146,off-peak
33618,200,Monday,17,816,peak
33619,200,Monday,18,1087,peak
33620,200,Monday,19,1090,peak
33621,200,Monday,20,250,off-peak
33622,200,Monday,21,194,off-peak
33623,200,Monday,22,107,off-peak
33624,200,Monday,23,287,off-peak
33625,200,Tuesday,0,263,off-peak
33626,200,Tuesday,1,334,off-peak
33627,200,Tuesday,2,308,off-peak
33628,200,Tuesday,3,244,off-peak
33629,200,Tuesday,4,368,off-peak
33630,200,Tuesday,5,143,off-peak
33631,200,Tuesday,6,109,off-peak
33632,200,Tuesday,7,1045,peak
33633,200,Tuesday,8,1112,peak
33634,200,Tuesday,9,1079,peak
33635,200,Tuesday,10,334,off-peak
33636,200,Tuesday,11,180,off-peak
33637,200,Tuesday,12,109,off-peak
33638,200,Tuesday,13,214,off-peak
33639,200,Tuesday,14,325,off-peak
33640,200,Tuesday,15,336,off-peak
33641,200,Tuesday,16,397,off-peak
33642,200,Tuesday,17,1119,peak
33643,200,Tuesday,18,1188,peak
33644,200,Tuesday,19,1171,peak
33645,200,Tuesday,20,320,off-peak
33646,200,Tuesday,21,393,off-peak
33647,200,Tuesday,22,368,off-peak
33648,200,Tuesday,23,364,off-peak
33649,200,Wednesday,0,275,off-peak
33650,200,Wednesday,1,288,off-peak
33651,200,Wednesday,2,298,off-peak
33652,200,Wednesday,3,183,off-peak
33653,200,Wednesday,4,211,off-peak
33654,200,Wednesday,5,193,off-peak
33655,200,Wednesday,6,139,off-peak
33656,200,Wednesday,7,809,peak
33657,200,Wednesday,8,859,peak
33658,200,Wednesday,9,978,peak
33659,200,Wednesday,10,316,off-peak
33660,200,Wednesday,11,142,off-peak
33661,200,Wednesday,12,232,off-peak
33662,200,Wednesday,13,231,off-peak
33663,200,Wednesday,14,205,off-peak
33664,200,Wednesday,15,138,off-peak
33665,200,Wednesday,16,213,off-peak
33666,200,Wednesday,17,914,peak
33667,200,Wednesday,18,854,peak
33668,200,Wednesday,19,1084,peak
33669,200,Wednesday,20,397,off-peak
33670,200,Wednesday,21,192,off-peak
33671,200,Wednesday,22,320,off-peak
33672,200,Wednesday,23,169,off-peak
33673,200,Thursday,0,175,off-peak
33674,200,Thursday,1,284,off-peak
33675,200,Thursday,2,345,off-peak
33676,200,Thursday,3,198,off-peak
33677,200,Thursday,4,287,off-peak
33678,200,Thursday,5,380,off-peak
33679,200,Thursday,6,333,off-peak
33680,200,Thursday,7,859,peak
33681,200,Thursday,8,1129,peak
33682,200,Thursday,9,1160,peak
33683,200,Thursday,10,165,off-peak
33684,200,Thursday,11,341,off-peak
33685,200,Thursday,12,182,off-peak
