id,trip_id,station_id,occupancy_percentage,current_passengers,capacity,timestamp
4443,10190,43,83.0,830,1000,2026-07-07 23:26:03.878703
4444,10190,44,54.0,540,1000,2026-07-07 23:26:03.878747
4445,10190,45,73.0,730,1000,2026-07-07 23:26:03.878796
4446,10190,46,47.0,470,1000,2026-07-07 23:26:03.878841
4447,10190,47,70.0,700,1000,2026-07-07 23:26:03.878907
4448,10190,48,53.0,530,1000,2026-07-07 23:26:03.878955
4449,10190,49,65.0,650,1000,2026-07-07 23:26:03.878999
4450,10190,50,91.0,910,1000,2026-07-07 23:26:03.879184
4451,10191,1,44.0,440,1000,2026-07-07 23:26:03.879394
4452,10191,2,64.0,640,1000,2026-07-07 23:26:03.879489
4453,10191,3,82.0,820,1000,2026-07-07 23:26:03.879544
4454,10191,4,95.0,950,1000,2026-07-07 23:26:03.879596
4455,10191,5,73.0,730,1000,2026-07-07 23:26:03.879645
4456,10191,6,82.0,820,1000,2026-07-07 23:26:03.879691
4457,10191,7,77.0,770,1000,2026-07-07 23:26:03.879736
4458,10191,8,80.0,800,1000,2026-07-07 23:26:03.879787
4459,10191,9,70.0,700,1000,2026-07-07 23:26:03.879832
4460,10191,10,58.0,580,1000,2026-07-07 23:26:03.879876
4461,10191,11,58.0,580,1000,2026-07-07 23:26:03.879925
4462,10191,12,68.0,680,1000,2026-07-07 23:26:03.879976
4463,10191,13,66.0,660,1000,2026-07-07 23:26:03.880022
4464,10191,14,86.0,860,1000,2026-07-07 23:26:03.880072
4465,10191,15,41.0,410,1000,2026-07-07 23:26:03.880117
4466,10191,16,93.0,930,1000,2026-07-07 23:26:03.880166
4467,10191,17,76.0,760,1000,2026-07-07 23:26:03.880233
4468,10191,18,78.0,780,1000,2026-07-07 23:26:03.880280
4469,10191,19,64.0,640,1000,2026-07-07 23:26:03.880325
4470,10191,20,54.0,540,1000,2026-07-07 23:26:03.880370
4471,10191,21,54.0,540,1000,2026-07-07 23:26:03.880424
4472,10191,22,45.0,450,1000,2026-07-07 23:26:03.880489
4473,10191,23,75.0,750,1000,2026-07-07 23:26:03.880542
4474,10191,24,92.0,920,1000,2026-07-07 23:26:03.880595
4475,10191,25,78.0,780,1000,2026-07-07 23:26:03.880649
4476,10191,26,88.0,880,1000,2026-07-07 23:26:03.880708
4477,10191,27,75.0,750,1000,2026-07-07 23:26:03.880761
4478,10191,28,79.0,790,1000,2026-07-07 23:26:03.880847
4479,10191,29,48.0,480,1000,2026-07-07 23:26:03.880901
4480,10191,30,49.0,490,1000,2026-07-07 23:26:03.880955
4481,10191,31,57.0,570,1000,2026-07-07 23:26:03.881008
4482,10191,32,80.0,800,1000,2026-07-07 23:26:03.881066
4483,10191,33,61.0,610,1000,2026-07-07 23:26:03.881120
4484,10191,34,60.0,600,1000,2026-07-07 23:26:03.881173
4485,10191,35,64.0,640,1000,2026-07-07 23:26:03.881247
4486,10191,36,40.0,400,1000,2026-07-07 23:26:03.881330
4487,10191,37,40.0,400,1000,2026-07-07 23:26:03.881519
4488,10191,38,40.0,400,1000,2026-07-07 23:26:03.881620
4489,10191,39,66.0,660,1000,2026-07-07 23:26:03.881674
4490,10191,40,82.0,820,1000,2026-07-07 23:26:03.881736
4491,10191,41,62.0,620,1000,2026-07-07 23:26:03.881786
4492,10191,42,59.0,590,1000,2026-07-07 23:26:03.881837
4493,10191,43,67.0,670,1000,2026-07-07 23:26:03.881882
4494,10191,44,61.0,610,1000,2026-07-07 23:26:03.881926
4495,10191,45,84.0,840,1000,2026-07-07 23:26:03.881970
4496,10191,46,82.0,820,1000,2026-07-07 23:26:03.882014
4497,10191,47,47.0,470,1000,2026-07-07 23:26:03.882060
4498,10191,48,66.0,660,1000,2026-07-07 23:26:03.882104
4499,10191,49,44.0,440,1000,2026-07-07 23:26:03.882151
4500,10191,50,92.0,920,1000,2026-07-07 23:26:03.882195
4501,10192,1,58.0,580,1000,2026-07-07 23:26:03.882250
4502,10192,2,48.0,480,1000,2026-07-07 23:26:03.882319
4503,10192,3,86.0,860,1000,2026-07-07 23:26:03.882427
4504,10192,4,50.0,500,1000,2026-07-07 23:26:03.882504
4505,10192,5,83.0,830,1000,2026-07-07 23:26:03.882571
4506,10192,6,64.0,640,1000,2026-07-07 23:26:03.882684
4507,10192,7,86.0,860,1000,2026-07-07 23:26:03.882759
4508,10192,8,51.0,510,1000,2026-07-07 23:26:03.882816
4509,10192,9,94.0,940,1000,2026-07-07 23:26:03.882864
4510,10192,10,74.0,740,1000,2026-07-07 23:26:03.882914
4511,10192,11,44.0,440,1000,2026-07-07 23:26:03.882984
4512,10192,12,93.0,930,1000,2026-07-07 23:26:03.883055
4513,10192,13,95.0,950,1000,2026-07-07 23:26:03.883129
4514,10192,14,45.0,450,1000,2026-07-07 23:26:03.883239
4515,10192,15,58.0,580,1000,2026-07-07 23:26:03.883346
4516,10192,16,78.0,780,1000,2026-07-07 23:26:03.883435
4517,10192,17,63.0,630,1000,2026-07-07 23:26:03.883578
4518,10192,18,95.0,950,1000,2026-07-07 23:26:03.883764
4519,10192,19,92.0,920,1000,2026-07-07 23:26:03.883856
4520,10192,20,42.0,420,1000,2026-07-07 23:26:03.883945
4521,10192,21,75.0,750,1000,2026-07-07 23:26:03.884096
4522,10192,22,44.0,440,1000,2026-07-07 23:26:03.884374
4523,10192,23,84.0,840,1000,2026-07-07 23:26:03.884471
4524,10192,24,47.0,470,1000,2026-07-07 23:26:03.884565
4525,10192,25,80.0,800,1000,2026-07-07 23:26:03.884644
4526,10192,26,64.0,640,1000,2026-07-07 23:26:03.884722
4527,10192,27,68.0,680,1000,2026-07-07 23:26:03.884769
4528,10192,28,56.0,560,1000,2026-07-07 23:26:03.884814
4529,10192,29,88.0,880,1000,2026-07-07 23:26:03.884858
4530,10192,30,56.0,560,1000,2026-07-07 23:26:03.884907
4531,10192,31,43.0,430,1000,2026-07-07 23:26:03.884967
4532,10192,32,93.0,930,1000,2026-07-07 23:26:03.885142
4533,10192,33,45.0,450,1000,2026-07-07 23:26:03.885239
4534,10192,34,86.0,860,1000,2026-07-07 23:26:03.885334
4535,10192,35,95.0,950,1000,2026-07-07 23:26:03.885411
4536,10192,36,82.0,820,1000,2026-07-07 23:26:03.885487
4537,10192,37,40.0,400,1000,2026-07-07 23:26:03.885562
4538,10192,38,58.0,580,1000,2026-07-07 23:26:03.885670
4539,10192,39,92.0,920,1000,2026-07-07 23:26:03.885756
4540,10192,40,73.0,730,1000,2026-07-07 23:26:03.885830
4541,10192,41,83.0,830,1000,2026-07-07 23:26:03.885879
4542,10192,42,65.0,650,1000,2026-07-07 23:26:03.885925
4543,10192,43,62.0,620,1000,2026-07-07 23:26:03.885969
4544,10192,44,93.0,930,1000,2026-07-07 23:26:03.886018
4545,10192,45,73.0,730,1000,2026-07-07 23:26:03.886064
4546,10192,46,46.0,460,1000,2026-07-07 23:26:03.886108
4547,10192,47,54.0,540,1000,2026-07-07 23:26:03.886152
4548,10192,48,40.0,400,1000,2026-07-07 23:26:03.886201
4549,10192,49,44.0,440,1000,2026-07-07 23:26:03.886250
4550,10192,50,48.0,480,1000,2026-07-07 23:26:03.886300
4551,10193,1,90.0,900,1000,2026-07-07 23:26:03.886376
4552,10193,2,81.0,810,1000,2026-07-07 23:26:03.886443
4553,10193,3,88.0,880,1000,2026-07-07 23:26:03.886533
4554,10193,4,83.0,830,1000,2026-07-07 23:26:03.886610
4555,10193,5,95.0,950,1000,2026-07-07 23:26:03.886689
4556,10193,6,58.0,580,1000,2026-07-07 23:26:03.886758
4557,10193,7,46.0,460,1000,2026-07-07 23:26:03.886805
4558,10193,8,59.0,590,1000,2026-07-07 23:26:03.887046
4559,10193,9,75.0,750,1000,2026-07-07 23:26:03.887092
4560,10193,10,51.0,510,1000,2026-07-07 23:26:03.887145
4561,10193,11,46.0,460,1000,2026-07-07 23:26:03.887191
4562,10193,12,78.0,780,1000,2026-07-07 23:26:03.887242
4563,10193,13,68.0,680,1000,2026-07-07 23:26:03.887287
4564,10193,14,80.0,800,1000,2026-07-07 23:26:03.887331
4565,10193,15,42.0,420,1000,2026-07-07 23:26:03.887381
4566,10193,16,65.0,650,1000,2026-07-07 23:26:03.887442
4567,10193,17,88.0,880,1000,2026-07-07 23:26:03.887490
4568,10193,18,68.0,680,1000,2026-07-07 23:26:03.887534
4569,10193,19,44.0,440,1000,2026-07-07 23:26:03.887584
4570,10193,20,74.0,740,1000,2026-07-07 23:26:03.887654
4571,10193,21,56.0,560,1000,2026-07-07 23:26:03.887702
4572,10193,22,93.0,930,1000,2026-07-07 23:26:03.887753
4573,10193,23,80.0,800,1000,2026-07-07 23:26:03.887812
4574,10193,24,51.0,510,1000,2026-07-07 23:26:03.887859
4575,10193,25,92.0,920,1000,2026-07-07 23:26:03.887907
4576,10193,26,46.0,460,1000,2026-07-07 23:26:03.887958
4577,10193,27,62.0,620,1000,2026-07-07 23:26:03.888004
4578,10193,28,87.0,870,1000,2026-07-07 23:26:03.888049
4579,10193,29,45.0,450,1000,2026-07-07 23:26:03.888100
4580,10193,30,72.0,720,1000,2026-07-07 23:26:03.888149
4581,10193,31,88.0,880,1000,2026-07-07 23:26:03.888195
4582,10193,32,59.0,590,1000,2026-07-07 23:26:03.888243
4583,10193,33,56.0,560,1000,2026-07-07 23:26:03.888288
4584,10193,34,85.0,850,1000,2026-07-07 23:26:03.888334
4585,10193,35,40.0,400,1000,2026-07-07 23:26:03.888384
4586,10193,36,85.0,850,1000,2026-07-07 23:26:03.888429
4587,10193,37,83.0,830,1000,2026-07-07 23:26:03.888474
4588,10193,38,44.0,440,1000,2026-07-07 23:26:03.888523
4589,10193,39,68.0,680,1000,2026-07-07 23:26:03.888572
4590,10193,40,88.0,880,1000,2026-07-07 23:26:03.888621
4591,10193,41,82.0,820,1000,2026-07-07 23:26:03.888669
4592,10193,42,60.0,600,1000,2026-07-07 23:26:03.888716
4593,10193,43,89.0,890,1000,2026-07-07 23:26:03.888761
4594,10193,44,59.0,590,1000,2026-07-07 23:26:03.888807
4595,10193,45,86.0,860,1000,2026-07-07 23:26:03.888852
4596,10193,46,61.0,610,1000,2026-07-07 23:26:03.888897
4597,10193,47,69.0,690,1000,2026-07-07 23:26:03.888941
4598,10193,48,53.0,530,1000,2026-07-07 23:26:03.888990
4599,10193,49,76.0,760,1000,2026-07-07 23:26:03.889038
4600,10193,50,58.0,580,1000,2026-07-07 23:26:03.889083
4601,10194,1,94.0,940,1000,2026-07-07 23:26:03.889131
4602,10194,2,80.0,800,1000,2026-07-07 23:26:03.889177
4603,10194,3,80.0,800,1000,2026-07-07 23:26:03.889225
4604,10194,4,57.0,570,1000,2026-07-07 23:26:03.889277
4605,10194,5,52.0,520,1000,2026-07-07 23:26:03.889322
4606,10194,6,58.0,580,1000,2026-07-07 23:26:03.889367
4607,10194,7,49.0,490,1000,2026-07-07 23:26:03.889412
4608,10194,8,49.0,490,1000,2026-07-07 23:26:03.889461
4609,10194,9,67.0,670,1000,2026-07-07 23:26:03.889507
4610,10194,10,88.0,880,1000,2026-07-07 23:26:03.889555
4611,10194,11,83.0,830,1000,2026-07-07 23:26:03.889604
4612,10194,12,87.0,870,1000,2026-07-07 23:26:03.889667
4613,10194,13,69.0,690,1000,2026-07-07 23:26:03.889715
4614,10194,14,77.0,770,1000,2026-07-07 23:26:03.889759
4615,10194,15,40.0,400,1000,2026-07-07 23:26:03.889803
4616,10194,16,77.0,770,1000,2026-07-07 23:26:03.889852
4617,10194,17,45.0,450,1000,2026-07-07 23:26:03.889901
4618,10194,18,79.0,790,1000,2026-07-07 23:26:03.889953
4619,10194,19,91.0,910,1000,2026-07-07 23:26:03.889999
4620,10194,20,88.0,880,1000,2026-07-07 23:26:03.890047
4621,10194,21,45.0,450,1000,2026-07-07 23:26:03.890092
4622,10194,22,70.0,700,1000,2026-07-07 23:26:03.890137
4623,10194,23,94.0,940,1000,2026-07-07 23:26:03.890181
4624,10194,24,80.0,800,1000,2026-07-07 23:26:03.890226
4625,10194,25,50.0,500,1000,2026-07-07 23:26:03.890270
4626,10194,26,49.0,490,1000,2026-07-07 23:26:03.890315
4627,10194,27,59.0,590,1000,2026-07-07 23:26:03.890360
4628,10194,28,48.0,480,1000,2026-07-07 23:26:03.890417
4629,10194,29,92.0,920,1000,2026-07-07 23:26:03.890530
4630,10194,30,84.0,840,1000,2026-07-07 23:26:03.890622
4631,10194,31,41.0,410,1000,2026-07-07 23:26:03.890679
4632,10194,32,82.0,820,1000,2026-07-07 23:26:03.890736
4633,10194,33,93.0,930,1000,2026-07-07 23:26:03.890782
4634,10194,34,50.0,500,1000,2026-07-07 23:26:03.890833
4635,10194,35,69.0,690,1000,2026-07-07 23:26:03.890879
4636,10194,36,89.0,890,1000,2026-07-07 23:26:03.890929
4637,10194,37,72.0,720,1000,2026-07-07 23:26:03.890974
4638,10194,38,75.0,750,1000,2026-07-07 23:26:03.891022
4639,10194,39,73.0,730,1000,2026-07-07 23:26:03.891067
4640,10194,40,63.0,630,1000,2026-07-07 23:26:03.891111
4641,10194,41,95.0,950,1000,2026-07-07 23:26:03.891156
4642,10194,42,50.0,500,1000,2026-07-07 23:26:03.891200
4643,10194,43,68.0,680,1000,2026-07-07 23:26:03.891244
4644,10194,44,49.0,490,1000,2026-07-07 23:26:03.891289
4645,10194,45,70.0,700,1000,2026-07-07 23:26:03.891334
4646,10194,46,94.0,940,1000,2026-07-07 23:26:03.891385
4647,10194,47,70.0,700,1000,2026-07-07 23:26:03.891433
4648,10194,48,73.0,730,1000,2026-07-07 23:26:03.891481
4649,10194,49,50.0,500,1000,2026-07-07 23:26:03.891524
4650,10194,50,51.0,510,1000,2026-07-07 23:26:03.891569
4651,10195,1,41.0,410,1000,2026-07-07 23:26:03.891615
4652,10195,2,74.0,740,1000,2026-07-07 23:26:03.891794
4653,10195,3,44.0,440,1000,2026-07-07 23:26:03.891883
4654,10195,4,63.0,630,1000,2026-07-07 23:26:03.891938
4655,10195,5,61.0,610,1000,2026-07-07 23:26:03.891988
4656,10195,6,70.0,700,1000,2026-07-07 23:26:03.892034
4657,10195,7,72.0,720,1000,2026-07-07 23:26:03.892085
4658,10195,8,87.0,870,1000,2026-07-07 23:26:03.892131
4659,10195,9,81.0,810,1000,2026-07-07 23:26:03.892176
4660,10195,10,58.0,580,1000,2026-07-07 23:26:03.892225
4661,10195,11,77.0,770,1000,2026-07-07 23:26:03.892270
4662,10195,12,66.0,660,1000,2026-07-07 23:26:03.892320
4663,10195,13,56.0,560,1000,2026-07-07 23:26:03.892364
4664,10195,14,66.0,660,1000,2026-07-07 23:26:03.892408
4665,10195,15,43.0,430,1000,2026-07-07 23:26:03.892451
4666,10195,16,72.0,720,1000,2026-07-07 23:26:03.892495
4667,10195,17,64.0,640,1000,2026-07-07 23:26:03.892543
4668,10195,18,79.0,790,1000,2026-07-07 23:26:03.892592
4669,10195,19,42.0,420,1000,2026-07-07 23:26:03.892636
4670,10195,20,74.0,740,1000,2026-07-07 23:26:03.892685
4671,10195,21,48.0,480,1000,2026-07-07 23:26:03.892730
4672,10195,22,59.0,590,1000,2026-07-07 23:26:03.892774
4673,10195,23,85.0,850,1000,2026-07-07 23:26:03.892818
4674,10195,24,55.0,550,1000,2026-07-07 23:26:03.892866
4675,10195,25,87.0,870,1000,2026-07-07 23:26:03.892911
4676,10195,26,65.0,650,1000,2026-07-07 23:26:03.892958
4677,10195,27,64.0,640,1000,2026-07-07 23:26:03.893005
4678,10195,28,48.0,480,1000,2026-07-07 23:26:03.893050
4679,10195,29,43.0,430,1000,2026-07-07 23:26:03.893095
4680,10195,30,74.0,740,1000,2026-07-07 23:26:03.893143
4681,10195,31,67.0,670,1000,2026-07-07 23:26:03.893187
4682,10195,32,86.0,860,1000,2026-07-07 23:26:03.893232
4683,10195,33,82.0,820,1000,2026-07-07 23:26:03.893277
4684,10195,34,47.0,470,1000,2026-07-07 23:26:03.893326
4685,10195,35,50.0,500,1000,2026-07-07 23:26:03.893370
4686,10195,36,70.0,700,1000,2026-07-07 23:26:03.893418
4687,10195,37,77.0,770,1000,2026-07-07 23:26:03.893485
4688,10195,38,61.0,610,1000,2026-07-07 23:26:03.893540
4689,10195,39,56.0,560,1000,2026-07-07 23:26:03.893584
4690,10195,40,64.0,640,1000,2026-07-07 23:26:03.893628
4691,10195,41,58.0,580,1000,2026-07-07 23:26:03.893673
4692,10195,42,61.0,610,1000,2026-07-07 23:26:03.893717
4693,10195,43,53.0,530,1000,2026-07-07 23:26:03.893761
4694,10195,44,69.0,690,1000,2026-07-07 23:26:03.893805
4695,10195,45,80.0,800,1000,2026-07-07 23:26:03.893849
4696,10195,46,80.0,800,1000,2026-07-07 23:26:03.893900
4697,10195,47,60.0,600,1000,2026-07-07 23:26:03.893945
4698,10195,48,76.0,760,1000,2026-07-07 23:26:03.893989
4699,10195,49,92.0,920,1000,2026-07-07 23:26:03.894034
4700,10195,50,52.0,520,1000,2026-07-07 23:26:03.894083
4701,10196,1,46.0,460,1000,2026-07-07 23:26:03.894129
4702,10196,2,69.0,690,1000,2026-07-07 23:26:03.894177
4703,10196,3,75.0,750,1000,2026-07-07 23:26:03.894222
4704,10196,4,55.0,550,1000,2026-07-07 23:26:03.894266
4705,10196,5,68.0,680,1000,2026-07-07 23:26:03.894311
4706,10196,6,76.0,760,1000,2026-07-07 23:26:03.894363
4707,10196,7,53.0,530,1000,2026-07-07 23:26:03.894410
4708,10196,8,93.0,930,1000,2026-07-07 23:26:03.894455
4709,10196,9,85.0,850,1000,2026-07-07 23:26:03.894500
4710,10196,10,83.0,830,1000,2026-07-07 23:26:03.894564
4711,10196,11,78.0,780,1000,2026-07-07 23:26:03.894609
4712,10196,12,63.0,630,1000,2026-07-07 23:26:03.894657
4713,10196,13,55.0,550,1000,2026-07-07 23:26:03.894704
4714,10196,14,40.0,400,1000,2026-07-07 23:26:03.894755
4715,10196,15,72.0,720,1000,2026-07-07 23:26:03.894802
4716,10196,16,74.0,740,1000,2026-07-07 23:26:03.895023
4717,10196,17,49.0,490,1000,2026-07-07 23:26:03.895225
4718,10196,18,79.0,790,1000,2026-07-07 23:26:03.895322
4719,10196,19,58.0,580,1000,2026-07-07 23:26:03.895387
4720,10196,20,50.0,500,1000,2026-07-07 23:26:03.895443
4721,10196,21,62.0,620,1000,2026-07-07 23:26:03.895496
4722,10196,22,58.0,580,1000,2026-07-07 23:26:03.895552
4723,10196,23,95.0,950,1000,2026-07-07 23:26:03.895605
4724,10196,24,86.0,860,1000,2026-07-07 23:26:03.895673
4725,10196,25,78.0,780,1000,2026-07-07 23:26:03.895731
4726,10196,26,78.0,780,1000,2026-07-07 23:26:03.895785
4727,10196,27,61.0,610,1000,2026-07-07 23:26:03.895838
4728,10196,28,77.0,770,1000,2026-07-07 23:26:03.895892
4729,10196,29,54.0,540,1000,2026-07-07 23:26:03.895945
4730,10196,30,73.0,730,1000,2026-07-07 23:26:03.896003
4731,10196,31,46.0,460,1000,2026-07-07 23:26:03.896062
4732,10196,32,94.0,940,1000,2026-07-07 23:26:03.896116
4733,10196,33,47.0,470,1000,2026-07-07 23:26:03.896170
4734,10196,34,70.0,700,1000,2026-07-07 23:26:03.896224
4735,10196,35,55.0,550,1000,2026-07-07 23:26:03.896284
4736,10196,36,83.0,830,1000,2026-07-07 23:26:03.896339
4737,10196,37,90.0,900,1000,2026-07-07 23:26:03.896399
4738,10196,38,77.0,770,1000,2026-07-07 23:26:03.896462
4739,10196,39,95.0,950,1000,2026-07-07 23:26:03.896508
4740,10196,40,78.0,780,1000,2026-07-07 23:26:03.896555
4741,10196,41,87.0,870,1000,2026-07-07 23:26:03.896599
4742,10196,42,67.0,670,1000,2026-07-07 23:26:03.896649
4743,10196,43,72.0,720,1000,2026-07-07 23:26:03.896695
4744,10196,44,80.0,800,1000,2026-07-07 23:26:03.896748
4745,10196,45,45.0,450,1000,2026-07-07 23:26:03.896796
4746,10196,46,64.0,640,1000,2026-07-07 23:26:03.896865
4747,10196,47,48.0,480,1000,2026-07-07 23:26:03.896916
4748,10196,48,61.0,610,1000,2026-07-07 23:26:03.896961
4749,10196,49,65.0,650,1000,2026-07-07 23:26:03.897007
4750,10196,50,79.0,790,1000,2026-07-07 23:26:03.897051
4751,10197,1,90.0,900,1000,2026-07-07 23:26:03.897101
4752,10197,2,78.0,780,1000,2026-07-07 23:26:03.897174
4753,10197,3,41.0,410,1000,2026-07-07 23:26:03.897276
4754,10197,4,46.0,460,1000,2026-07-07 23:26:03.897366
4755,10197,5,66.0,660,1000,2026-07-07 23:26:03.897474
4756,10197,6,47.0,470,1000,2026-07-07 23:26:03.897593
4757,10197,7,69.0,690,1000,2026-07-07 23:26:03.897683
4758,10197,8,87.0,870,1000,2026-07-07 23:26:03.897764
4759,10197,9,87.0,870,1000,2026-07-07 23:26:03.897842
4760,10197,10,81.0,810,1000,2026-07-07 23:26:03.897955
4761,10197,11,53.0,530,1000,2026-07-07 23:26:03.898174
4762,10197,12,77.0,770,1000,2026-07-07 23:26:03.898420
4763,10197,13,59.0,590,1000,2026-07-07 23:26:03.898531
4764,10197,14,51.0,510,1000,2026-07-07 23:26:03.898592
4765,10197,15,51.0,510,1000,2026-07-07 23:26:03.898639
4766,10197,16,88.0,880,1000,2026-07-07 23:26:03.898686
4767,10197,17,51.0,510,1000,2026-07-07 23:26:03.898755
4768,10197,18,76.0,760,1000,2026-07-07 23:26:03.898828
4769,10197,19,86.0,860,1000,2026-07-07 23:26:03.898899
4770,10197,20,54.0,540,1000,2026-07-07 23:26:03.898966
4771,10197,21,44.0,440,1000,2026-07-07 23:26:03.899014
4772,10197,22,90.0,900,1000,2026-07-07 23:26:03.899069
4773,10197,23,74.0,740,1000,2026-07-07 23:26:03.899117
4774,10197,24,68.0,680,1000,2026-07-07 23:26:03.899168
4775,10197,25,51.0,510,1000,2026-07-07 23:26:03.899218
4776,10197,26,66.0,660,1000,2026-07-07 23:26:03.899262
4777,10197,27,52.0,520,1000,2026-07-07 23:26:03.899307
4778,10197,28,47.0,470,1000,2026-07-07 23:26:03.899384
4779,10197,29,90.0,900,1000,2026-07-07 23:26:03.899467
4780,10197,30,48.0,480,1000,2026-07-07 23:26:03.899557
4781,10197,31,65.0,650,1000,2026-07-07 23:26:03.899609
4782,10197,32,46.0,460,1000,2026-07-07 23:26:03.899655
4783,10197,33,40.0,400,1000,2026-07-07 23:26:03.899701
4784,10197,34,44.0,440,1000,2026-07-07 23:26:03.899755
4785,10197,35,71.0,710,1000,2026-07-07 23:26:03.899799
4786,10197,36,85.0,850,1000,2026-07-07 23:26:03.899864
4787,10197,37,46.0,460,1000,2026-07-07 23:26:03.899926
4788,10197,38,90.0,900,1000,2026-07-07 23:26:03.899973
4789,10197,39,40.0,400,1000,2026-07-07 23:26:03.900018
4790,10197,40,40.0,400,1000,2026-07-07 23:26:03.900062
4791,10197,41,73.0,730,1000,2026-07-07 23:26:03.900105
4792,10197,42,55.0,550,1000,2026-07-07 23:26:03.900151
4793,10197,43,63.0,630,1000,2026-07-07 23:26:03.900195
4794,10197,44,60.0,600,1000,2026-07-07 23:26:03.900246
4795,10197,45,44.0,440,1000,2026-07-07 23:26:03.900294
4796,10197,46,78.0,780,1000,2026-07-07 23:26:03.900341
4797,10197,47,93.0,930,1000,2026-07-07 23:26:03.900386
4798,10197,48,85.0,850,1000,2026-07-07 23:26:03.900430
4799,10197,49,73.0,730,1000,2026-07-07 23:26:03.900474
4800,10197,50,55.0,550,1000,2026-07-07 23:26:03.900541
4801,10198,1,43.0,430,1000,2026-07-07 23:26:03.900593
4802,10198,2,55.0,550,1000,2026-07-07 23:26:03.900640
4803,10198,3,47.0,470,1000,2026-07-07 23:26:03.900690
4804,10198,4,42.0,420,1000,2026-07-07 23:26:03.900735
4805,10198,5,84.0,840,1000,2026-07-07 23:26:03.900779
4806,10198,6,78.0,780,1000,2026-07-07 23:26:03.900822
4807,10198,7,67.0,670,1000,2026-07-07 23:26:03.900870
4808,10198,8,63.0,630,1000,2026-07-07 23:26:03.901102
4809,10198,9,55.0,550,1000,2026-07-07 23:26:03.901151
4810,10198,10,94.0,940,1000,2026-07-07 23:26:03.901195
4811,10198,11,59.0,590,1000,2026-07-07 23:26:03.901249
4812,10198,12,84.0,840,1000,2026-07-07 23:26:03.901298
4813,10198,13,43.0,430,1000,2026-07-07 23:26:03.901477
4814,10198,14,90.0,900,1000,2026-07-07 23:26:03.901599
4815,10198,15,43.0,430,1000,2026-07-07 23:26:03.901662
4816,10198,16,71.0,710,1000,2026-07-07 23:26:03.901728
4817,10198,17,70.0,700,1000,2026-07-07 23:26:03.901798
4818,10198,18,92.0,920,1000,2026-07-07 23:26:03.901847
4819,10198,19,86.0,860,1000,2026-07-07 23:26:03.901892
4820,10198,20,47.0,470,1000,2026-07-07 23:26:03.901991
4821,10198,21,55.0,550,1000,2026-07-07 23:26:03.902081
4822,10198,22,58.0,580,1000,2026-07-07 23:26:03.902159
4823,10198,23,78.0,780,1000,2026-07-07 23:26:03.902257
4824,10198,24,57.0,570,1000,2026-07-07 23:26:03.902342
4825,10198,25,64.0,640,1000,2026-07-07 23:26:03.902460
4826,10198,26,80.0,800,1000,2026-07-07 23:26:03.902540
4827,10198,27,73.0,730,1000,2026-07-07 23:26:03.902627
4828,10198,28,49.0,490,1000,2026-07-07 23:26:03.902710
4829,10198,29,92.0,920,1000,2026-07-07 23:26:03.902781
4830,10198,30,67.0,670,1000,2026-07-07 23:26:03.902852
4831,10198,31,44.0,440,1000,2026-07-07 23:26:03.902920
4832,10198,32,80.0,800,1000,2026-07-07 23:26:03.903004
4833,10198,33,63.0,630,1000,2026-07-07 23:26:03.903083
4834,10198,34,53.0,530,1000,2026-07-07 23:26:03.903165
4835,10198,35,48.0,480,1000,2026-07-07 23:26:03.903241
4836,10198,36,92.0,920,1000,2026-07-07 23:26:03.903322
4837,10198,37,95.0,950,1000,2026-07-07 23:26:03.903384
4838,10198,38,94.0,940,1000,2026-07-07 23:26:03.903430
4839,10198,39,73.0,730,1000,2026-07-07 23:26:03.903478
4840,10198,40,79.0,790,1000,2026-07-07 23:26:03.903522
4841,10198,41,77.0,770,1000,2026-07-07 23:26:03.903565
4842,10198,42,95.0,950,1000,2026-07-07 23:26:03.903615
4843,10198,43,45.0,450,1000,2026-07-07 23:26:03.903663
4844,10198,44,55.0,550,1000,2026-07-07 23:26:03.903709
